dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.755356,0.000000,2.755392,2.438400,0.000000,0.000000,0.000000
0.020000,2.804124,0.000000,2.804160,2.438400,0.000000,0.000000,0.000000
0.020000,2.852892,0.000000,2.852928,2.438400,0.000000,0.000000,0.000000
0.020000,2.901660,0.000000,2.901696,2.438400,0.000000,0.000000,0.000000
0.020000,2.950428,0.000000,2.950464,2.438400,0.000000,0.000000,0.000000
0.020000,2.999196,0.000000,2.999232,2.438400,0.000000,0.000000,0.000000
0.020000,3.047964,0.000000,3.048000,2.438400,0.000000,0.000000,0.000000
0.020000,3.096732,0.000000,3.096768,2.438400,0.000000,0.000000,0.000000
0.020000,3.145500,0.000000,3.145536,2.438400,0.000000,0.000000,0.000000
0.020000,3.194268,0.000000,3.194304,2.438400,0.000000,0.000000,0.000000
0.020000,3.243036,0.000000,3.243072,2.438400,0.000000,0.000000,0.000000
0.020000,3.291804,0.000000,3.291840,2.438400,0.000000,0.000000,0.000000
0.020000,3.340572,0.000000,3.340608,2.438400,0.000000,0.000000,0.000000
0.020000,3.389340,0.000000,3.389376,2.438400,0.000000,0.000000,0.000000
0.020000,3.438108,0.000000,3.438144,2.438400,0.000000,0.000000,0.000000
0.020000,3.486876,0.000000,3.486912,2.438400,0.000000,0.000000,0.000000
0.020000,3.535644,0.000000,3.535680,2.438400,0.000000,0.000000,0.000000
0.020000,3.584383,-0.000443,3.584448,2.438400,0.000000,0.000000,6.251793
0.020000,3.633058,-0.003335,3.633216,2.438400,0.000000,0.000000,6.195383
0.020000,3.681485,-0.009035,3.681984,2.438400,0.000000,0.000000,6.136240
0.020000,3.729480,-0.017641,3.730752,2.438400,0.000000,0.000000,6.075015
0.020000,3.776850,-0.029200,3.779520,2.438400,0.000000,0.000000,6.012556
0.020000,3.823403,-0.043703,3.828288,2.438400,0.000000,0.000000,5.949856
0.020000,3.868962,-0.061079,3.877056,2.438400,0.000000,0.000000,5.887977
0.020000,3.913377,-0.081203,3.925824,2.438400,0.000000,0.000000,5.827952
0.020000,3.956535,-0.103898,3.974592,2.438400,0.000000,0.000000,5.770700
0.020000,3.998352,-0.128946,4.023343,2.436693,-0.085368,-4.268376,5.716980
0.020000,4.038771,-0.156089,4.072035,2.432547,-0.207288,-6.096000,5.667362
0.020000,4.077773,-0.185053,4.120620,2.425963,-0.329208,-6.096000,5.622203
0.020000,4.115378,-0.215564,4.169049,2.416940,-0.451128,-6.096000,5.581664
0.020000,4.151637,-0.247355,4.217274,2.405479,-0.573048,-6.096000,5.545750
0.020000,4.186620,-0.280175,4.265244,2.391580,-0.694968,-6.096000,5.514356
0.020000,4.220417,-0.313789,4.312912,2.375242,-0.816888,-6.096000,5.487307
0.020000,4.253121,-0.347983,4.360230,2.356466,-0.938808,-6.096000,5.464386
0.020000,4.284832,-0.382560,4.407147,2.335251,-1.060728,-6.096000,5.445364
0.020000,4.315647,-0.417341,4.453615,2.311598,-1.182648,-6.096000,5.430009
0.020000,4.345673,-0.452174,4.499603,2.287214,-1.219200,-1.827624,5.418101
0.020000,4.375024,-0.486942,4.545104,2.262830,-1.219200,0.000000,5.409432
0.020000,4.403815,-0.521543,4.590117,2.238446,-1.219200,-0.000000,5.403827
0.020000,4.432152,-0.555887,4.634642,2.214062,-1.219200,0.000000,5.401140
0.020000,4.460135,-0.589890,4.678679,2.189678,-1.219200,0.000000,5.401252
0.020000,4.487857,-0.623476,4.722229,2.165294,-1.219200,-0.000000,5.404074
0.020000,4.515407,-0.656573,4.765291,2.140910,-1.219200,0.000000,5.409538
0.020000,4.542865,-0.689109,4.807865,2.116526,-1.219200,0.000000,5.417599
0.020000,4.570308,-0.721017,4.849952,2.092142,-1.219200,-0.000000,5.428228
0.020000,4.597807,-0.752231,4.891551,2.067758,-1.219200,0.000000,5.441412
0.020000,4.625426,-0.782682,4.932662,2.043374,-1.219200,0.000000,5.457145
0.020000,4.653225,-0.812304,4.973286,2.018990,-1.219200,0.000000,5.475432
0.020000,4.681257,-0.841027,5.013422,1.994606,-1.219200,0.000000,5.496273
0.020000,4.709570,-0.868782,5.053070,1.970222,-1.219200,0.000000,5.519666
0.020000,4.738201,-0.895497,5.092231,1.945838,-1.219200,-0.000000,5.545596
0.020000,4.767182,-0.921102,5.130904,1.921454,-1.219200,0.000000,5.574030
0.020000,4.796535,-0.945523,5.169089,1.897070,-1.219200,0.000000,5.604904
