dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.180821,-0.000400,0.180943,1.213026,5.391226,12.115114,6.278786
0.005000,0.186955,-0.000427,0.187076,1.240285,5.451801,12.115114,6.278639
0.005000,0.193225,-0.000456,0.193347,1.267847,5.512377,12.115114,6.278489
0.005000,0.199634,-0.000487,0.199756,1.295711,5.572952,12.115114,6.278336
0.005000,0.206183,-0.000519,0.206304,1.323879,5.633528,12.115114,6.278180
0.005000,0.212873,-0.000553,0.212995,1.352350,5.694103,12.115114,6.278020
0.005000,0.219707,-0.000589,0.219829,1.381123,5.754679,12.115114,6.277857
0.005000,0.226685,-0.000627,0.226807,1.410199,5.815254,12.115114,6.277691
0.005000,0.233809,-0.000666,0.233931,1.439578,5.875830,12.115114,6.277522
0.005000,0.241081,-0.000708,0.241204,1.469260,5.936406,12.115114,6.277349
0.005000,0.248502,-0.000752,0.248625,1.499245,5.996981,12.115114,6.277173
0.005000,0.256074,-0.000798,0.256197,1.529533,6.057557,12.115114,6.276994
0.005000,0.263797,-0.000847,0.263920,1.559821,6.057557,0.000000,6.276811
0.005000,0.271672,-0.000898,0.271795,1.590109,6.057557,0.000000,6.276625
0.005000,0.279698,-0.000951,0.279821,1.620396,6.057557,0.000000,6.276436
0.005000,0.287876,-0.001007,0.287999,1.650684,6.057557,-0.000000,6.276243
0.005000,0.296205,-0.001066,0.296328,1.680972,6.057557,0.000000,6.276047
0.005000,0.304685,-0.001127,0.304809,1.711260,6.057557,0.000000,6.275848
0.005000,0.313317,-0.001191,0.313441,1.741548,6.057557,0.000000,6.275646
0.005000,0.322100,-0.001259,0.322224,1.771835,6.057557,-0.000000,6.275440
0.005000,0.331035,-0.001329,0.331159,1.802123,6.057557,0.000000,6.275231
0.005000,0.340121,-0.001402,0.340245,1.832411,6.057557,0.000000,6.275019
0.005000,0.349358,-0.001478,0.349483,1.862699,6.057557,0.000000,6.274804
0.005000,0.358746,-0.001558,0.358872,1.892684,5.996981,-12.115114,6.274585
0.005000,0.368283,-0.001641,0.368409,1.922366,5.936406,-12.115114,6.274364
0.005000,0.377968,-0.001728,0.378095,1.951745,5.875830,-12.115114,6.274139
0.005000,0.387799,-0.001818,0.387926,1.980821,5.815254,-12.115114,6.273911
0.005000,0.397775,-0.001911,0.397902,2.009594,5.754679,-12.115114,6.273681
0.005000,0.407894,-0.002009,0.408021,2.038065,5.694103,-12.115114,6.273447
0.005000,0.418154,-0.002110,0.418282,2.066233,5.633528,-12.115114,6.273211
0.005000,0.428554,-0.002215,0.428683,2.094097,5.572952,-12.115114,6.272972
0.005000,0.439093,-0.002324,0.439222,2.121659,5.512377,-12.115114,6.272730
0.005000,0.449769,-0.002437,0.449899,2.148918,5.451801,-12.115114,6.272485
0.005000,0.460580,-0.002554,0.460711,2.175874,5.391226,-12.115114,6.272238
0.005000,0.471526,-0.002675,0.471657,2.202528,5.330650,-12.115114,6.271988
0.005000,0.482603,-0.002800,0.482735,2.228878,5.270074,-12.115114,6.271736
0.005000,0.493812,-0.002930,0.493945,2.254926,5.209499,-12.115114,6.271481
0.005000,0.505150,-0.003064,0.505284,2.280670,5.148923,-12.115114,6.271224
0.005000,0.516616,-0.003203,0.516750,2.306112,5.088348,-12.115114,6.270964
0.005000,0.528209,-0.003346,0.528344,2.331251,5.027772,-12.115114,6.270703
0.005000,0.539926,-0.003494,0.540062,2.356087,4.967197,-12.115114,6.270438
0.005000,0.551767,-0.003646,0.551904,2.380620,4.906621,-12.115114,6.270172
0.005000,0.563730,-0.003804,0.563868,2.404850,4.846045,-12.115114,6.269903
0.005000,0.575813,-0.003966,0.575952,2.428777,4.785470,-12.115114,6.269633
0.005000,0.588015,-0.004133,0.588155,2.452402,4.724894,-12.115114,6.269360
0.005000,0.600334,-0.004305,0.600475,2.475723,4.664319,-12.115114,6.269085
0.005000,0.612769,-0.004482,0.612911,2.498742,4.603743,-12.115114,6.268808
0.005000,0.625318,-0.004664,0.625462,2.521458,4.543168,-12.115114,6.268530
0.005000,0.637980,-0.004852,0.638125,2.543871,4.482592,-12.115114,6.268249
0.005000,0.650753,-0.005044,0.650900,2.565981,4.422016,-12.115114,6.267967
0.005000,0.663636,-0.005242,0.663784,2.587788,4.361441,-12.115114,6.267683
0.005000,0.676627,-0.005445,0.676777,2.609293,4.300865,-12.115114,6.267397
0.005000,0.689725,-0.005654,0.689876,2.630494,4.240290,-12.115114,6.267110
0.005000,0.702928,-0.005868,0.703081,2.651393,4.179714,-12.115114,6.266820
0.005000,0.716234,-0.006088,0.716389,2.671988,4.119139,-12.115114,6.266530
0.005000,0.729643,-0.006313,0.729800,2.692281,4.058563,-12.115114,6.266238
0.005000,0.743152,-0.006544,0.743311,2.712271,3.997987,-12.115114,6.265944
0.005000,0.756761,-0.006781,0.756922,2.731958,3.937412,-12.115114,6.265649
0.005000,0.770467,-0.007023,0.770630,2.751342,3.876836,-12.115114,6.265353
0.005000,0.784269,-0.007271,0.784435,2.770424,3.816261,-12.115114,6.265055
0.005000,0.798166,-0.007525,0.798334,2.789202,3.755685,-12.115114,6.264756
0.005000,0.812156,-0.007785,0.812326,2.807678,3.695110,-12.115114,6.264456
0.005000,0.826237,-0.008051,0.826410,2.825850,3.634534,-12.115114,6.264155
0.005000,0.840408,-0.008323,0.840584,2.843720,3.573958,-12.115114,6.263852
0.005000,0.854668,-0.008601,0.854846,2.861287,3.513383,-12.115114,6.263549
0.005000,0.869015,-0.008885,0.869196,2.878551,3.452807,-12.115114,6.263244
0.005000,0.883447,-0.009175,0.883631,2.895512,3.392232,-12.115114,6.262939
0.005000,0.897963,-0.009471,0.898150,2.912170,3.331656,-12.115114,6.262633
0.005000,0.912562,-0.009774,0.912752,2.928526,3.271081,-12.115114,6.262325
0.005000,0.927242,-0.010082,0.927435,2.944578,3.210505,-12.115114,6.262017
0.005000,0.942000,-0.010397,0.942197,2.960328,3.149930,-12.115114,6.261708
0.005000,0.956837,-0.010718,0.957037,2.975775,3.089354,-12.115114,6.261399
0.005000,0.971750,-0.011045,0.971954,2.990919,3.028778,-12.115114,6.261088
0.005000,0.986738,-0.011379,0.986946,3.005760,2.968203,-12.115114,6.260777
0.005000,1.001800,-0.011719,1.002011,3.020298,2.907627,-12.115114,6.260466
0.005000,1.016933,-0.012065,1.017148,3.034533,2.847052,-12.115114,6.260154
0.005000,1.032136,-0.012417,1.032355,3.048465,2.786476,-12.115114,6.259841
0.005000,1.047408,-0.012776,1.047632,3.062095,2.725901,-12.115114,6.259528
0.005000,1.062748,-0.013142,1.062976,3.075422,2.665325,-12.115114,6.259214
0.005000,1.078153,-0.013514,1.078385,3.088445,2.604749,-12.115114,6.258900
0.005000,1.093622,-0.013892,1.093859,3.101166,2.544174,-12.115114,6.258586
0.005000,1.109155,-0.014276,1.109396,3.113584,2.483598,-12.115114,6.258272
0.005000,1.124748,-0.014667,1.124994,3.125699,2.423023,-12.115114,6.257957
0.005000,1.140401,-0.015065,1.140652,3.137512,2.362447,-12.115114,6.257642
0.005000,1.156112,-0.015469,1.156369,3.149021,2.301872,-12.115114,6.257326
0.005000,1.171880,-0.015879,1.172142,3.160227,2.241296,-12.115114,6.257011
0.005000,1.187703,-0.016296,1.187970,3.171131,2.180720,-12.115114,6.256696
0.005000,1.203579,-0.016719,1.203852,3.181732,2.120145,-12.115114,6.256380
0.005000,1.219508,-0.017148,1.219787,3.192030,2.059569,-12.115114,6.256065
0.005000,1.235487,-0.017584,1.235772,3.202025,1.998994,-12.115114,6.255749
0.005000,1.251515,-0.018027,1.251806,3.211717,1.938418,-12.115114,6.255434
0.005000,1.267591,-0.018476,1.267888,3.221106,1.877843,-12.115114,6.255119
0.005000,1.283713,-0.018931,1.284017,3.230192,1.817267,-12.115114,6.254804
0.005000,1.299879,-0.019392,1.300189,3.238976,1.756691,-12.115114,6.254489
0.005000,1.316089,-0.019860,1.316406,3.247456,1.696116,-12.115114,6.254174
0.005000,1.332339,-0.020334,1.332663,3.255634,1.635540,-12.115114,6.253860
0.005000,1.348630,-0.020815,1.348961,3.263509,1.574965,-12.115114,6.253546
0.005000,1.364959,-0.021301,1.365298,3.271081,1.514389,-12.115114,6.253232
0.005000,1.381325,-0.021794,1.381671,3.278350,1.453814,-12.115114,6.252918
0.005000,1.397727,-0.022293,1.398080,3.285316,1.393238,-12.115114,6.252605
0.005000,1.414163,-0.022799,1.414524,3.291979,1.332662,-12.115114,6.252293
0.005000,1.430630,-0.023310,1.430999,3.298340,1.272087,-12.115114,6.251981
0.005000,1.447129,-0.023828,1.447506,3.304397,1.211511,-12.115114,6.251669
0.005000,1.463657,-0.024352,1.464043,3.310152,1.150936,-12.115114,6.251358
0.005000,1.480213,-0.024881,1.480607,3.315604,1.090360,-12.115114,6.251048
0.005000,1.496795,-0.025417,1.497198,3.320753,1.029785,-12.115114,6.250738
0.005000,1.513402,-0.025958,1.513814,3.325599,0.969209,-12.115114,6.250429
0.005000,1.530033,-0.026506,1.530453,3.330142,0.908634,-12.115114,6.250121
0.005000,1.546685,-0.027059,1.547114,3.334382,0.848058,-12.115114,6.249813
0.005000,1.563357,-0.027618,1.563796,3.338320,0.787482,-12.115114,6.249506
0.005000,1.580048,-0.028183,1.580497,3.341954,0.726907,-12.115114,6.249200
0.005000,1.596757,-0.028754,1.597215,3.345286,0.666331,-12.115114,6.248895
0.005000,1.613481,-0.029330,1.613949,3.348314,0.605756,-12.115114,6.248591
0.005000,1.630219,-0.029912,1.630697,3.351040,0.545180,-12.115114,6.248287
0.005000,1.646970,-0.030499,1.647459,3.353463,0.484605,-12.115114,6.247984
0.005000,1.663732,-0.031092,1.664231,3.355584,0.424029,-12.115114,6.247683
0.005000,1.680504,-0.031690,1.681014,3.357401,0.363453,-12.115114,6.247382
0.005000,1.697284,-0.032294,1.697804,3.358915,0.302878,-12.115114,6.247082
0.005000,1.714070,-0.032903,1.714602,3.360127,0.242302,-12.115114,6.246784
0.005000,1.730862,-0.033517,1.731405,3.361035,0.181727,-12.115114,6.246486
0.005000,1.747657,-0.034136,1.748212,3.361641,0.121151,-12.115114,6.246189
0.005000,1.764455,-0.034760,1.765021,3.361944,0.060576,-12.115114,6.245894
0.005000,1.781253,-0.035389,1.781830,3.361944,0.000000,-12.115114,6.245600
0.005000,1.798051,-0.036024,1.798640,3.361944,0.000000,0.000000,6.245307
0.005000,1.814848,-0.036663,1.815450,3.361944,0.000000,0.000000,6.245015
0.005000,1.831645,-0.037306,1.832259,3.361944,0.000000,0.000000,6.244724
0.005000,1.848443,-0.037955,1.849069,3.361944,0.000000,0.000000,6.244434
0.005000,1.865240,-0.038609,1.865879,3.361944,0.000000,0.000000,6.244146
0.005000,1.882036,-0.039267,1.882689,3.361944,0.000000,0.000000,6.243858
0.005000,1.898833,-0.039931,1.899498,3.361944,0.000000,0.000000,6.243572
0.005000,1.915630,-0.040599,1.916308,3.361944,0.000000,0.000000,6.243287
0.005000,1.932426,-0.041272,1.933118,3.361944,0.000000,0.000000,6.243003
0.005000,1.949222,-0.041949,1.949928,3.361944,0.000000,0.000000,6.242721
0.005000,1.966018,-0.042632,1.966737,3.361944,0.000000,0.000000,6.242439
0.005000,1.982813,-0.043319,1.983547,3.361944,0.000000,0.000000,6.242159
0.005000,1.999609,-0.044011,2.000357,3.361944,0.000000,0.000000,6.241879
0.005000,2.016404,-0.044707,2.017166,3.361944,0.000000,0.000000,6.241601
0.005000,2.033199,-0.045408,2.033976,3.361944,0.000000,0.000000,6.241324
0.005000,2.049994,-0.046114,2.050786,3.361944,0.000000,0.000000,6.241049
0.005000,2.066789,-0.046824,2.067596,3.361944,0.000000,0.000000,6.240774
0.005000,2.083583,-0.047539,2.084405,3.361944,0.000000,0.000000,6.240501
0.005000,2.100378,-0.048259,2.101215,3.361944,0.000000,0.000000,6.240228
0.005000,2.117172,-0.048983,2.118025,3.361944,0.000000,0.000000,6.239957
0.005000,2.133966,-0.049712,2.134834,3.361944,0.000000,0.000000,6.239687
0.005000,2.150759,-0.050445,2.151644,3.361944,0.000000,0.000000,6.239418
0.005000,2.167553,-0.051183,2.168454,3.361944,0.000000,0.000000,6.239151
0.005000,2.184346,-0.051925,2.185264,3.361944,0.000000,0.000000,6.238884
0.005000,2.201139,-0.052672,2.202073,3.361944,0.000000,0.000000,6.238619
0.005000,2.217932,-0.053423,2.218883,3.361944,0.000000,0.000000,6.238355
0.005000,2.234725,-0.054178,2.235693,3.361944,0.000000,0.000000,6.238092
0.005000,2.251518,-0.054938,2.252502,3.361944,0.000000,0.000000,6.237830
0.005000,2.268310,-0.055703,2.269312,3.361944,0.000000,0.000000,6.237569
0.005000,2.285102,-0.056471,2.286122,3.361944,0.000000,0.000000,6.237310
0.005000,2.301894,-0.057244,2.302932,3.361944,0.000000,0.000000,6.237051
0.005000,2.318686,-0.058022,2.319741,3.361944,0.000000,0.000000,6.236794
0.005000,2.335477,-0.058804,2.336551,3.361944,0.000000,0.000000,6.236538
0.005000,2.352269,-0.059590,2.353361,3.361944,0.000000,0.000000,6.236283
0.005000,2.369060,-0.060380,2.370171,3.361944,0.000000,0.000000,6.236029
0.005000,2.385851,-0.061174,2.386980,3.361944,0.000000,0.000000,6.235777
0.005000,2.402641,-0.061973,2.403790,3.361944,0.000000,0.000000,6.235525
0.005000,2.419432,-0.062776,2.420600,3.361944,0.000000,0.000000,6.235275
0.005000,2.436222,-0.063583,2.437409,3.361944,0.000000,0.000000,6.235026
0.005000,2.453012,-0.064394,2.454219,3.361944,0.000000,0.000000,6.234778
0.005000,2.469802,-0.065210,2.471029,3.361944,0.000000,0.000000,6.234531
0.005000,2.486592,-0.066030,2.487839,3.361944,0.000000,0.000000,6.234285
0.005000,2.503382,-0.066853,2.504648,3.361944,0.000000,0.000000,6.234041
0.005000,2.520171,-0.067681,2.521458,3.361944,0.000000,0.000000,6.233798
0.005000,2.536960,-0.068513,2.538268,3.361944,0.000000,0.000000,6.233555
0.005000,2.553749,-0.069349,2.555077,3.361944,0.000000,0.000000,6.233314
0.005000,2.570538,-0.070189,2.571887,3.361944,0.000000,0.000000,6.233075
0.005000,2.587326,-0.071033,2.588697,3.361944,0.000000,0.000000,6.232836
0.005000,2.604114,-0.071881,2.605507,3.361944,0.000000,0.000000,6.232598
0.005000,2.620903,-0.072733,2.622316,3.361944,0.000000,0.000000,6.232362
0.005000,2.637691,-0.073589,2.639126,3.361944,0.000000,0.000000,6.232127
0.005000,2.654478,-0.074449,2.655936,3.361944,0.000000,0.000000,6.231893
0.005000,2.671266,-0.075312,2.672745,3.361944,0.000000,0.000000,6.231660
0.005000,2.688053,-0.076180,2.689555,3.361944,0.000000,0.000000,6.231428
0.005000,2.704840,-0.077052,2.706365,3.361944,0.000000,0.000000,6.231197
0.005000,2.721627,-0.077927,2.723175,3.361944,0.000000,0.000000,6.230968
0.005000,2.738414,-0.078806,2.739984,3.361944,0.000000,0.000000,6.230740
0.005000,2.755200,-0.079690,2.756794,3.361944,0.000000,0.000000,6.230513
0.005000,2.771987,-0.080576,2.773604,3.361944,0.000000,0.000000,6.230287
0.005000,2.788773,-0.081467,2.790414,3.361944,0.000000,0.000000,6.230062
0.005000,2.805559,-0.082362,2.807223,3.361944,0.000000,0.000000,6.229838
0.005000,2.822344,-0.083260,2.824033,3.361944,0.000000,0.000000,6.229616
0.005000,2.839130,-0.084162,2.840843,3.361944,0.000000,0.000000,6.229395
0.005000,2.855915,-0.085067,2.857652,3.361944,0.000000,0.000000,6.229175
0.005000,2.872700,-0.085977,2.874462,3.361944,0.000000,0.000000,6.228956
0.005000,2.889485,-0.086890,2.891272,3.361944,0.000000,0.000000,6.228738
0.005000,2.906270,-0.087806,2.908082,3.361944,0.000000,0.000000,6.228521
0.005000,2.923054,-0.088726,2.924891,3.361944,0.000000,0.000000,6.228306
0.005000,2.939839,-0.089650,2.941701,3.361944,0.000000,0.000000,6.228091
0.005000,2.956623,-0.090578,2.958511,3.361944,0.000000,0.000000,6.227878
0.005000,2.973407,-0.091509,2.975320,3.361944,0.000000,0.000000,6.227666
0.005000,2.990190,-0.092443,2.992130,3.361944,0.000000,0.000000,6.227455
0.005000,3.006974,-0.093381,3.008940,3.361944,0.000000,0.000000,6.227246
0.005000,3.023757,-0.094323,3.025750,3.361944,0.000000,0.000000,6.227037
0.005000,3.040540,-0.095268,3.042559,3.361944,0.000000,0.000000,6.226830
0.005000,3.057323,-0.096217,3.059369,3.361944,0.000000,0.000000,6.226623
0.005000,3.074106,-0.097169,3.076179,3.361944,0.000000,0.000000,6.226418
0.005000,3.090889,-0.098124,3.092988,3.361944,0.000000,0.000000,6.226214
0.005000,3.107671,-0.099083,3.109798,3.361944,0.000000,0.000000,6.226012
0.005000,3.124453,-0.100045,3.126608,3.361944,0.000000,0.000000,6.225810
0.005000,3.141235,-0.101011,3.143418,3.361944,0.000000,0.000000,6.225610
0.005000,3.158017,-0.101980,3.160227,3.361944,0.000000,0.000000,6.225410
0.005000,3.174798,-0.102952,3.177037,3.361944,0.000000,0.000000,6.225212
0.005000,3.191580,-0.103928,3.193847,3.361944,0.000000,0.000000,6.225015
0.005000,3.208361,-0.104907,3.210657,3.361944,0.000000,0.000000,6.224820
0.005000,3.225142,-0.105889,3.227466,3.361944,0.000000,0.000000,6.224625
0.005000,3.241923,-0.106874,3.244276,3.361944,0.000000,0.000000,6.224432
0.005000,3.258703,-0.107863,3.261086,3.361944,0.000000,0.000000,6.224239
0.005000,3.275484,-0.108855,3.277895,3.361944,0.000000,0.000000,6.224048
0.005000,3.292264,-0.109850,3.294705,3.361944,0.000000,0.000000,6.223858
0.005000,3.309044,-0.110848,3.311515,3.361944,0.000000,0.000000,6.223669
0.005000,3.325824,-0.111850,3.328325,3.361944,0.000000,0.000000,6.223482
0.005000,3.342604,-0.112854,3.345134,3.361944,0.000000,0.000000,6.223295
0.005000,3.359383,-0.113862,3.361944,3.361944,0.000000,0.000000,6.223110
0.005000,3.376162,-0.114873,3.378754,3.361944,0.000000,0.000000,6.222926
0.005000,3.392942,-0.115886,3.395563,3.361944,0.000000,0.000000,6.222743
0.005000,3.409721,-0.116903,3.412373,3.361944,0.000000,0.000000,6.222561
0.005000,3.426499,-0.117923,3.429183,3.361944,0.000000,0.000000,6.222380
0.005000,3.443278,-0.118946,3.445993,3.361944,0.000000,0.000000,6.222201
0.005000,3.460056,-0.119972,3.462802,3.361944,0.000000,0.000000,6.222022
0.005000,3.476834,-0.121001,3.479612,3.361944,0.000000,0.000000,6.221845
0.005000,3.493612,-0.122033,3.496422,3.361944,0.000000,0.000000,6.221669
0.005000,3.510390,-0.123068,3.513231,3.361944,0.000000,0.000000,6.221494
0.005000,3.527168,-0.124106,3.530041,3.361944,0.000000,0.000000,6.221320
0.005000,3.543945,-0.125147,3.546851,3.361944,0.000000,0.000000,6.221148
0.005000,3.560723,-0.126190,3.563661,3.361944,0.000000,0.000000,6.220976
0.005000,3.577500,-0.127237,3.580470,3.361944,0.000000,0.000000,6.220806
0.005000,3.594277,-0.128286,3.597280,3.361944,0.000000,0.000000,6.220637
0.005000,3.611054,-0.129338,3.614090,3.361944,0.000000,0.000000,6.220469
0.005000,3.627830,-0.130393,3.630900,3.361944,0.000000,0.000000,6.220302
0.005000,3.644607,-0.131451,3.647709,3.361944,0.000000,0.000000,6.220137
0.005000,3.661383,-0.132511,3.664519,3.361944,0.000000,0.000000,6.219972
0.005000,3.678159,-0.133575,3.681329,3.361944,0.000000,0.000000,6.219809
0.005000,3.694935,-0.134641,3.698138,3.361944,0.000000,0.000000,6.219647
0.005000,3.711710,-0.135709,3.714948,3.361944,0.000000,0.000000,6.219486
0.005000,3.728486,-0.136781,3.731758,3.361944,0.000000,0.000000,6.219326
0.005000,3.745261,-0.137855,3.748568,3.361944,0.000000,0.000000,6.219168
0.005000,3.762037,-0.138931,3.765377,3.361944,0.000000,0.000000,6.219010
0.005000,3.778812,-0.140011,3.782187,3.361944,0.000000,0.000000,6.218854
0.005000,3.795586,-0.141093,3.798997,3.361944,0.000000,0.000000,6.218699
0.005000,3.812361,-0.142177,3.815806,3.361944,0.000000,0.000000,6.218545
0.005000,3.829136,-0.143264,3.832616,3.361944,0.000000,0.000000,6.218392
0.005000,3.845910,-0.144354,3.849426,3.361944,0.000000,0.000000,6.218240
0.005000,3.862684,-0.145446,3.866236,3.361944,0.000000,0.000000,6.218089
0.005000,3.879458,-0.146541,3.883045,3.361944,0.000000,0.000000,6.217940
0.005000,3.896232,-0.147638,3.899855,3.361944,0.000000,0.000000,6.217792
