dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.060031,-1.113971,1.796513,2.303155,0.110918,-5.878832,4.931671
0.020000,1.070436,-1.158819,1.842552,2.300804,-0.117577,-11.424713,4.949692
0.020000,1.081718,-1.203382,1.888522,2.296167,-0.231824,-5.712356,4.971703
0.020000,1.094041,-1.247548,1.934376,2.289246,-0.346071,-5.712356,4.998041
0.020000,1.107577,-1.291188,1.980069,2.280040,-0.460318,-5.712356,5.029086
0.020000,1.122501,-1.334153,2.025555,2.268548,-0.574565,-5.712356,5.065246
0.020000,1.138992,-1.376270,2.070788,2.254772,-0.688812,-5.712356,5.106926
0.020000,1.157222,-1.417336,2.115723,2.238711,-0.803059,-5.712356,5.154484
0.020000,1.177350,-1.457119,2.160314,2.220365,-0.917307,-5.712356,5.208165
0.020000,1.199506,-1.495359,2.204515,2.199734,-1.031554,-5.712356,5.268005
0.020000,1.223776,-1.531768,2.248280,2.176818,-1.145801,-5.712356,5.333730
0.020000,1.250184,-1.566052,2.291564,2.151617,-1.260048,-5.712356,5.404655
0.020000,1.278672,-1.597924,2.334322,2.124131,-1.374295,-5.712356,5.479635
0.020000,1.309094,-1.627132,2.376507,2.094360,-1.488542,-5.712356,5.557103
0.020000,1.341221,-1.653491,2.418073,2.062304,-1.602789,-5.712356,5.635224
0.020000,1.374751,-1.676899,2.458976,2.027964,-1.717036,-5.712356,5.712117
0.020000,1.409344,-1.697348,2.499170,1.991404,-1.827954,-5.545880,5.786105
0.020000,1.444664,-1.714930,2.538632,1.954845,-1.827954,-0.000000,5.855935
0.020000,1.480414,-1.729813,2.577364,1.918286,-1.827954,0.000000,5.920836
0.020000,1.516332,-1.742203,2.615364,1.881727,-1.827954,0.000000,5.980451
0.020000,1.552194,-1.752331,2.652633,1.845168,-1.827954,0.000000,6.034754
0.020000,1.587819,-1.760428,2.689170,1.808609,-1.827954,-0.000000,6.083948
0.020000,1.623065,-1.766723,2.724977,1.772050,-1.827954,0.000000,6.128373
0.020000,1.657821,-1.771426,2.760052,1.735491,-1.827954,-0.000000,6.168438
0.020000,1.692004,-1.774733,2.794397,1.698932,-1.827954,0.000000,6.204570
0.020000,1.725551,-1.776818,2.828010,1.662373,-1.827954,-0.000000,6.237186
0.020000,1.758416,-1.777840,2.860892,1.625814,-1.827954,0.000000,6.266674
0.020000,1.790558,-1.778000,2.893042,1.589255,-1.827954,-0.000000,0.000000
0.020000,1.821978,-1.778000,2.924462,1.552695,-1.827954,-0.000000,0.000000
0.020000,1.852666,-1.778000,2.955150,1.516136,-1.827954,0.000000,0.000000
0.020000,1.882623,-1.778000,2.985107,1.479577,-1.827954,-0.000000,0.000000
0.020000,1.911849,-1.778000,3.014333,1.443018,-1.827954,0.000000,0.000000
0.020000,1.940344,-1.778000,3.042828,1.406459,-1.827954,-0.000000,0.000000
0.020000,1.968108,-1.778000,3.070592,1.369900,-1.827954,0.000000,0.000000
0.020000,1.995140,-1.778000,3.097624,1.333341,-1.827954,-0.000000,0.000000
0.020000,2.021441,-1.778000,3.123925,1.296782,-1.827954,0.000000,0.000000
0.020000,2.047011,-1.778000,3.149495,1.260223,-1.827954,0.000000,0.000000
0.020000,2.071850,-1.778000,3.174334,1.223664,-1.827954,0.000000,0.000000
0.020000,2.095958,-1.778000,3.198442,1.187105,-1.827954,-0.000000,0.000000
0.020000,2.119334,-1.778000,3.221818,1.150546,-1.827954,0.000000,0.000000
0.020000,2.141980,-1.778000,3.244464,1.113987,-1.827954,0.000000,0.000000
0.020000,2.163894,-1.778000,3.266378,1.077427,-1.827954,0.000000,0.000000
0.020000,2.185077,-1.778000,3.287561,1.040868,-1.827954,-0.000000,0.000000
0.020000,2.205528,-1.778000,3.308012,1.004309,-1.827954,0.000000,0.000000
0.020000,2.225249,-1.778000,3.327733,0.967750,-1.827954,0.000000,0.000000
0.020000,2.244238,-1.778000,3.346722,0.931191,-1.827954,0.000000,0.000000
0.020000,2.262497,-1.778000,3.364981,0.894632,-1.827954,-0.000000,0.000000
0.020000,2.280024,-1.778000,3.382508,0.858073,-1.827954,0.000000,0.000000
0.020000,2.296820,-1.778000,3.399304,0.821514,-1.827954,-0.000000,0.000000
0.020000,2.312884,-1.778000,3.415368,0.784955,-1.827954,0.000000,0.000000
0.020000,2.328218,-1.778000,3.430702,0.748396,-1.827954,-0.000000,0.000000
0.020000,2.342820,-1.778000,3.445304,0.711837,-1.827954,0.000000,0.000000
0.020000,2.356691,-1.778000,3.459175,0.675278,-1.827954,0.000000,0.000000
0.020000,2.369831,-1.778000,3.472315,0.638718,-1.827954,-0.000000,0.000000
0.020000,2.382240,-1.778000,3.484724,0.602159,-1.827954,0.000000,0.000000
0.020000,2.393918,-1.778000,3.496402,0.565600,-1.827954,0.000000,0.000000
0.020000,2.404864,-1.778000,3.507348,0.529041,-1.827954,0.000000,0.000000
0.020000,2.415079,-1.778000,3.517563,0.492482,-1.827954,-0.000000,0.000000
0.020000,2.424563,-1.778000,3.527047,0.455923,-1.827954,0.000000,0.000000
0.020000,2.433316,-1.778000,3.535800,0.419364,-1.827954,0.000000,0.000000
0.020000,2.441338,-1.778000,3.543822,0.382805,-1.827954,0.000000,0.000000
0.020000,2.448628,-1.778000,3.551112,0.346246,-1.827954,0.000000,0.000000
0.020000,2.455188,-1.778000,3.557672,0.309687,-1.827954,0.000000,0.000000
0.020000,2.461017,-1.778000,3.563500,0.273194,-1.824624,0.166476,0.000000
0.020000,2.466138,-1.778000,3.568622,0.238987,-1.710377,5.712356,0.000000
0.020000,2.470599,-1.778000,3.573083,0.207064,-1.596130,5.712356,0.000000
0.020000,2.474444,-1.778000,3.576928,0.177426,-1.481883,5.712356,0.000000
0.020000,2.477719,-1.778000,3.580203,0.150074,-1.367636,5.712356,0.000000
0.020000,2.480470,-1.778000,3.582954,0.125006,-1.253389,5.712356,0.000000
