dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.045459,-2.198181,4.041648,2.590800,0.000000,0.000000,4.716152
0.020000,2.045628,-2.249996,4.093464,2.590800,0.000000,0.000000,4.715114
0.020000,2.045741,-2.301812,4.145280,2.590800,0.000000,0.000000,4.714007
0.020000,2.045794,-2.353628,4.197096,2.590800,0.000000,0.000000,4.712831
0.020000,2.045785,-2.405444,4.248912,2.590800,0.000000,0.000000,4.711587
0.020000,2.045710,-2.457260,4.300728,2.590800,0.000000,0.000000,4.710273
0.020000,2.045565,-2.509076,4.352544,2.590800,0.000000,0.000000,4.708891
0.020000,2.045346,-2.560891,4.404360,2.590800,0.000000,0.000000,4.707439
0.020000,2.045051,-2.612707,4.456176,2.590800,0.000000,0.000000,4.705919
0.020000,2.044675,-2.664521,4.507992,2.590800,0.000000,0.000000,4.704329
0.020000,2.044214,-2.716335,4.559808,2.590800,0.000000,0.000000,4.702670
0.020000,2.043666,-2.768148,4.611624,2.590800,0.000000,0.000000,4.700942
0.020000,2.043027,-2.819960,4.663440,2.590800,0.000000,0.000000,4.699145
0.020000,2.042293,-2.871771,4.715256,2.590800,0.000000,0.000000,4.697279
0.020000,2.041460,-2.923580,4.767072,2.590800,0.000000,0.000000,4.695343
0.020000,2.040525,-2.975388,4.818888,2.590800,0.000000,0.000000,4.693339
0.020000,2.039484,-3.027193,4.870704,2.590800,0.000000,0.000000,4.691264
0.020000,2.038335,-3.078997,4.922520,2.590800,0.000000,0.000000,4.689121
0.020000,2.037072,-3.130797,4.974336,2.590800,0.000000,0.000000,4.686908
0.020000,2.035693,-3.182595,5.026152,2.590800,0.000000,0.000000,4.684627
0.020000,2.034194,-3.234389,5.077968,2.590800,0.000000,0.000000,4.682275
0.020000,2.032572,-3.286180,5.129784,2.590800,0.000000,0.000000,4.679855
0.020000,2.030822,-3.337966,5.181600,2.590800,0.000000,0.000000,4.677365
0.020000,2.028942,-3.389748,5.233416,2.590800,0.000000,0.000000,4.674806
0.020000,2.026927,-3.441525,5.285232,2.590800,0.000000,0.000000,4.672177
0.020000,2.024774,-3.493296,5.337048,2.590800,0.000000,0.000000,4.669480
0.020000,2.022480,-3.545061,5.388864,2.590800,0.000000,0.000000,4.666713
0.020000,2.020041,-3.596820,5.440680,2.590800,0.000000,0.000000,4.663877
0.020000,2.017454,-3.648571,5.492496,2.590800,0.000000,0.000000,4.660972
0.020000,2.014714,-3.700315,5.544312,2.590800,0.000000,0.000000,4.657998
0.020000,2.011819,-3.752050,5.596128,2.590800,0.000000,0.000000,4.654955
0.020000,2.008764,-3.803776,5.647944,2.590800,0.000000,0.000000,4.651843
0.020000,2.005547,-3.855492,5.699760,2.590800,0.000000,0.000000,4.648663
0.020000,2.002163,-3.907197,5.751576,2.590800,0.000000,0.000000,4.645414
0.020000,1.998610,-3.958891,5.803392,2.590800,0.000000,0.000000,4.642097
0.020000,1.994884,-4.010573,5.855208,2.590800,0.000000,0.000000,4.638711
0.020000,1.990981,-4.062242,5.907024,2.590800,0.000000,0.000000,4.635258
0.020000,1.986897,-4.113896,5.958840,2.590800,0.000000,0.000000,4.631736
0.020000,1.982630,-4.165536,6.010656,2.590800,0.000000,0.000000,4.628146
0.020000,1.978176,-4.217161,6.062472,2.590800,0.000000,0.000000,4.624490
0.020000,1.973532,-4.268768,6.114288,2.590800,0.000000,0.000000,4.620765
0.020000,1.968693,-4.320358,6.166104,2.590800,0.000000,0.000000,4.616974
0.020000,1.963657,-4.371928,6.217920,2.590800,0.000000,0.000000,4.613116
0.020000,1.958421,-4.423479,6.269736,2.590800,0.000000,0.000000,4.609192
0.020000,1.952981,-4.475009,6.321552,2.590800,0.000000,0.000000,4.605201
0.020000,1.947333,-4.526516,6.373368,2.590800,0.000000,0.000000,4.601145
0.020000,1.941477,-4.577987,6.425171,2.589529,-0.063528,-3.176423,4.597024
0.020000,1.935412,-4.629385,6.476926,2.585978,-0.177560,-5.701585,4.592843
0.020000,1.929142,-4.680665,6.528588,2.580146,-0.291592,-5.701585,4.588604
0.020000,1.922672,-4.731779,6.580109,2.572034,-0.405624,-5.701585,4.584314
0.020000,1.916004,-4.782680,6.631446,2.561641,-0.519655,-5.701585,4.579976
0.020000,1.909146,-4.833324,6.682552,2.548967,-0.633687,-5.701585,4.575596
0.020000,1.902104,-4.883664,6.733382,2.534013,-0.747719,-5.701585,4.571179
0.020000,1.894884,-4.933653,6.783890,2.516778,-0.861750,-5.701585,4.566730
0.020000,1.887496,-4.983246,6.834030,2.497262,-0.975782,-5.701585,4.562256
0.020000,1.879948,-5.032397,6.883758,2.475466,-1.089814,-5.701585,4.557763
0.020000,1.872251,-5.081061,6.933026,2.451389,-1.203845,-5.701585,4.553256
0.020000,1.864415,-5.129191,6.981790,2.425031,-1.317877,-5.701585,4.548741
0.020000,1.856453,-5.176743,7.030005,2.396393,-1.431909,-5.701585,4.544226
0.020000,1.848377,-5.223672,7.077623,2.365474,-1.545940,-5.701585,4.539717
0.020000,1.840202,-5.269933,7.124601,2.332275,-1.659972,-5.701585,4.535221
0.020000,1.831942,-5.315481,7.170891,2.296795,-1.774004,-5.701585,4.530744
0.020000,1.823610,-5.360283,7.216462,2.260305,-1.824507,-2.525161,4.526293
0.020000,1.815216,-5.404332,7.261304,2.223815,-1.824507,0.000000,4.521871
0.020000,1.806768,-5.447627,7.305415,2.187324,-1.824507,0.000000,4.517481
0.020000,1.798273,-5.490168,7.348797,2.150834,-1.824507,0.000000,4.513124
0.020000,1.789740,-5.531958,7.391448,2.114344,-1.824507,-0.000000,4.508805
0.020000,1.781177,-5.572996,7.433370,2.077854,-1.824507,0.000000,4.504524
0.020000,1.772276,-5.613209,7.474563,2.041364,-1.824507,0.000000,4.474088
0.020000,1.761597,-5.652230,7.515025,2.004874,-1.824507,0.000000,4.412826
0.020000,1.748372,-5.689684,7.554758,1.968384,-1.824507,0.000000,4.328566
0.020000,1.731861,-5.724997,7.593760,1.931893,-1.824507,0.000000,4.215938
0.020000,1.711356,-5.757274,7.632033,1.895403,-1.824507,-0.000000,4.071012
0.020000,1.686455,-5.785307,7.669576,1.858913,-1.824507,0.000000,3.896538
0.020000,1.657437,-5.807871,7.706390,1.822423,-1.824507,0.000000,3.707163
0.020000,1.625367,-5.824301,7.742473,1.785933,-1.824507,0.000000,3.525400
0.020000,1.591660,-5.834844,7.777827,1.749443,-1.824507,0.000000,3.368397
0.020000,1.557507,-5.840390,7.812451,1.712953,-1.824507,0.000000,3.241191
0.020000,1.523673,-5.842000,7.846345,1.676462,-1.824507,-0.000000,3.142088
0.020000,1.490522,-5.842812,7.879510,1.639972,-1.824507,0.000000,3.188946
0.020000,1.458163,-5.845000,7.911944,1.603482,-1.824507,0.000000,3.228212
0.020000,1.426628,-5.848266,7.943649,1.566992,-1.824507,0.000000,3.260302
0.020000,1.395923,-5.852340,7.974624,1.530502,-1.824507,-0.000000,3.285736
0.020000,1.366038,-5.856987,8.004869,1.494012,-1.824507,0.000000,3.305058
0.020000,1.336952,-5.862002,8.034384,1.457522,-1.824507,-0.000000,3.318793
0.020000,1.308641,-5.867209,8.063170,1.421031,-1.824507,0.000000,3.327420
0.020000,1.281081,-5.872457,8.091226,1.384541,-1.824507,0.000000,3.331365
0.020000,1.254246,-5.877616,8.118551,1.348051,-1.824507,0.000000,3.331004
0.020000,1.228117,-5.882576,8.145148,1.311561,-1.824507,0.000000,3.326667
0.020000,1.202675,-5.887242,8.171014,1.275071,-1.824507,0.000000,3.318648
0.020000,1.177908,-5.891535,8.196150,1.238581,-1.824507,0.000000,3.307213
0.020000,1.153808,-5.895390,8.220557,1.202091,-1.824507,-0.000000,3.292612
