dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.163037,1.140585,1.836921,2.292919,-0.139072,-11.389902,1.096524
0.020000,1.184765,1.180909,1.882728,2.287860,-0.252971,-5.694951,1.055581
0.020000,1.208180,1.220130,1.928412,2.280523,-0.366870,-5.694951,1.008496
0.020000,1.233442,1.257984,1.973926,2.270907,-0.480769,-5.694951,0.955037
0.020000,1.260677,1.294174,2.019226,2.259014,-0.594668,-5.694951,0.895196
0.020000,1.289962,1.328381,2.064264,2.244842,-0.708567,-5.694951,0.829298
0.020000,1.321308,1.360280,2.108997,2.228393,-0.822466,-5.694951,0.758100
0.020000,1.354642,1.389563,2.153377,2.209666,-0.936365,-5.694951,0.682838
0.020000,1.389802,1.415971,2.197360,2.188661,-1.050264,-5.694951,0.605170
0.020000,1.426540,1.439318,2.240901,2.165377,-1.164163,-5.694951,0.527003
0.020000,1.464547,1.459518,2.283953,2.139816,-1.278062,-5.694951,0.450256
0.020000,1.503478,1.476586,2.326471,2.111977,-1.391961,-5.694951,0.376599
0.020000,1.542985,1.490634,2.368409,2.081860,-1.505860,-5.694951,0.307290
0.020000,1.582741,1.501844,2.409722,2.049464,-1.619759,-5.694951,0.243109
0.020000,1.622456,1.510449,2.450365,2.014791,-1.733658,-5.694951,0.184401
0.020000,1.661889,1.516708,2.490296,1.978344,-1.822384,-4.436302,0.131159
0.020000,1.700864,1.520886,2.529499,1.941896,-1.822384,0.000000,0.083121
0.020000,1.739263,1.523239,2.567972,1.905448,-1.822384,0.000000,0.039883
0.020000,1.776997,1.524000,2.605716,1.869001,-1.822384,0.000000,0.000988
0.020000,1.814003,1.524000,2.642732,1.832553,-1.822384,0.000000,0.000000
0.020000,1.850290,1.524000,2.679019,1.796105,-1.822384,0.000000,0.000000
0.020000,1.885847,1.524000,2.714576,1.759657,-1.822384,0.000000,0.000000
0.020000,1.920676,1.524000,2.749405,1.723210,-1.822384,0.000000,0.000000
0.020000,1.954776,1.524000,2.783505,1.686762,-1.822384,-0.000000,0.000000
0.020000,1.988146,1.524000,2.816875,1.650314,-1.822384,0.000000,0.000000
0.020000,2.020788,1.524000,2.849517,1.613867,-1.822384,-0.000000,0.000000
0.020000,2.052701,1.524000,2.881430,1.577419,-1.822384,0.000000,0.000000
0.020000,2.083885,1.524000,2.912614,1.540971,-1.822384,-0.000000,0.000000
0.020000,2.114340,1.524000,2.943069,1.504524,-1.822384,0.000000,0.000000
0.020000,2.144066,1.524000,2.972795,1.468076,-1.822384,-0.000000,0.000000
0.020000,2.173063,1.524000,3.001792,1.431628,-1.822384,0.000000,0.000000
0.020000,2.201331,1.524000,3.030060,1.395181,-1.822384,-0.000000,0.000000
0.020000,2.228870,1.524000,3.057599,1.358733,-1.822384,0.000000,0.000000
0.020000,2.255680,1.524000,3.084409,1.322285,-1.822384,-0.000000,0.000000
0.020000,2.281762,1.524000,3.110491,1.285838,-1.822384,0.000000,0.000000
0.020000,2.307114,1.524000,3.135843,1.249390,-1.822384,-0.000000,0.000000
0.020000,2.331737,1.524000,3.160466,1.212942,-1.822384,0.000000,0.000000
0.020000,2.355632,1.524000,3.184361,1.176494,-1.822384,-0.000000,0.000000
0.020000,2.378797,1.524000,3.207526,1.140047,-1.822384,0.000000,0.000000
0.020000,2.401233,1.524000,3.229962,1.103599,-1.822384,0.000000,0.000000
0.020000,2.422941,1.524000,3.251670,1.067151,-1.822384,-0.000000,0.000000
0.020000,2.443920,1.524000,3.272648,1.030704,-1.822384,0.000000,0.000000
0.020000,2.464169,1.524000,3.292898,0.994256,-1.822384,0.000000,0.000000
0.020000,2.483690,1.524000,3.312419,0.957808,-1.822384,-0.000000,0.000000
0.020000,2.502481,1.524000,3.331210,0.921361,-1.822384,0.000000,0.000000
0.020000,2.520544,1.524000,3.349273,0.884913,-1.822384,0.000000,0.000000
0.020000,2.537878,1.524000,3.366607,0.848465,-1.822384,0.000000,0.000000
0.020000,2.554483,1.524000,3.383212,0.812018,-1.822384,0.000000,0.000000
0.020000,2.570359,1.524000,3.399088,0.775570,-1.822384,0.000000,0.000000
0.020000,2.585506,1.524000,3.414235,0.739122,-1.822384,0.000000,0.000000
0.020000,2.599924,1.524000,3.428653,0.702675,-1.822384,0.000000,0.000000
0.020000,2.613613,1.524000,3.442342,0.666227,-1.822384,0.000000,0.000000
0.020000,2.626573,1.524000,3.455302,0.629779,-1.822384,0.000000,0.000000
0.020000,2.638804,1.524000,3.467533,0.593331,-1.822384,-0.000000,0.000000
0.020000,2.650306,1.524000,3.479035,0.556884,-1.822384,0.000000,0.000000
0.020000,2.661079,1.524000,3.489808,0.520436,-1.822384,0.000000,0.000000
0.020000,2.671123,1.524000,3.499852,0.483988,-1.822384,0.000000,0.000000
0.020000,2.680439,1.524000,3.509168,0.447541,-1.822384,-0.000000,0.000000
0.020000,2.689025,1.524000,3.517754,0.411093,-1.822384,0.000000,0.000000
0.020000,2.696882,1.524000,3.525611,0.374645,-1.822384,-0.000000,0.000000
