dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.002276,5.882391,8.539690,0.904413,-1.824507,-0.000000,3.037347
0.020000,1.984625,5.883986,8.557413,0.867923,-1.824507,-0.000000,3.066304
0.020000,1.967662,5.885000,8.574407,0.831433,-1.824507,0.000000,3.098185
0.020000,1.951405,5.885432,8.590671,0.794943,-1.824507,0.000000,3.132449
0.020000,1.935872,5.885298,8.606205,0.758452,-1.824507,-0.000000,3.168519
0.020000,1.921084,5.884627,8.621009,0.721962,-1.824507,0.000000,3.205793
0.020000,1.907059,5.883461,8.635083,0.685472,-1.824507,-0.000000,3.243667
0.020000,1.893813,5.881852,8.648428,0.648982,-1.824507,-0.000000,3.281551
0.020000,1.881357,5.879861,8.661042,0.612492,-1.824507,0.000000,3.318893
0.020000,1.869699,5.877554,8.672927,0.576002,-1.824507,0.000000,3.355201
0.020000,1.858841,5.875001,8.684082,0.539512,-1.824507,0.000000,3.390057
0.020000,1.848779,5.872271,8.694508,0.503021,-1.824507,0.000000,3.423118
0.020000,1.839509,5.869433,8.704203,0.466531,-1.824507,-0.000000,3.454123
0.020000,1.831018,5.866554,8.713169,0.430041,-1.824507,0.000000,3.482885
0.020000,1.823295,5.863695,8.721405,0.393551,-1.824507,-0.000000,3.509282
0.020000,1.816323,5.860914,8.728911,0.357061,-1.824507,0.000000,3.533245
0.020000,1.810088,5.858260,8.735687,0.320571,-1.824507,-0.000000,3.554746
0.020000,1.804574,5.855779,8.741734,0.284081,-1.824507,0.000000,3.573789
0.020000,1.799750,5.853505,8.747067,0.249221,-1.742989,4.075882,3.590450
0.020000,1.795568,5.851453,8.751725,0.216642,-1.628958,5.701585,3.604886
0.020000,1.791974,5.849630,8.755755,0.186343,-1.514926,5.701585,3.617274
0.020000,1.788918,5.848036,8.759202,0.158325,-1.400894,5.701585,3.627791
0.020000,1.786352,5.846665,8.762111,0.132588,-1.286863,5.701585,3.636608
