dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.131031,0.000000,0.131039,0.947268,3.946950,0.000000,0.000000
0.005000,0.135816,0.000000,0.135824,0.967003,3.946950,0.000000,0.000000
0.005000,0.140701,0.000000,0.140709,0.986738,3.946950,-0.000000,0.000000
0.005000,0.145684,0.000000,0.145692,1.006472,3.946950,0.000000,0.000000
0.005000,0.150765,0.000000,0.150774,1.026207,3.946950,0.000000,0.000000
0.005000,0.155946,0.000000,0.155954,1.045942,3.946950,0.000000,0.000000
0.005000,0.161225,0.000000,0.161233,1.065677,3.946950,-0.000000,0.000000
0.005000,0.166603,0.000000,0.166611,1.085411,3.946950,0.000000,0.000000
0.005000,0.172079,0.000000,0.172087,1.105146,3.946950,0.000000,0.000000
0.005000,0.177654,0.000000,0.177662,1.124881,3.946950,-0.000000,0.000000
0.005000,0.183328,0.000000,0.183336,1.144616,3.946950,0.000000,0.000000
0.005000,0.189100,0.000000,0.189108,1.164350,3.946950,0.000000,0.000000
0.005000,0.194971,0.000000,0.194979,1.184085,3.946950,-0.000000,0.000000
0.005000,0.200941,0.000000,0.200949,1.203820,3.946950,0.000000,0.000000
0.005000,0.207009,0.000000,0.207018,1.223555,3.946950,0.000000,0.000000
0.005000,0.213177,0.000000,0.213185,1.243289,3.946950,-0.000000,0.000000
0.005000,0.219442,0.000000,0.219450,1.263024,3.946950,0.000000,0.000000
0.005000,0.225807,0.000000,0.225815,1.282759,3.946950,0.000000,0.000000
0.005000,0.232270,0.000000,0.232278,1.302494,3.946950,0.000000,0.000000
0.005000,0.238832,0.000000,0.238840,1.322228,3.946950,-0.000000,0.000000
0.005000,0.245492,0.000000,0.245500,1.341963,3.946950,0.000000,0.000000
0.005000,0.252251,0.000000,0.252259,1.361394,3.886228,-12.144463,0.000000
0.005000,0.259105,0.000000,0.259113,1.380522,3.825506,-12.144463,0.000000
0.005000,0.266055,0.000000,0.266063,1.399346,3.764783,-12.144463,0.000000
0.005000,0.273098,0.000000,0.273106,1.417866,3.704061,-12.144463,0.000000
0.005000,0.280233,0.000000,0.280241,1.436083,3.643339,-12.144463,0.000000
0.005000,0.287458,0.000000,0.287466,1.453996,3.582616,-12.144463,0.000000
0.005000,0.294772,0.000000,0.294780,1.471605,3.521894,-12.144463,0.000000
0.005000,0.302173,0.000000,0.302182,1.488911,3.461172,-12.144463,0.000000
0.005000,0.309660,0.000000,0.309669,1.505913,3.400450,-12.144463,0.000000
0.005000,0.317232,0.000000,0.317240,1.522612,3.339727,-12.144463,0.000000
0.005000,0.324886,0.000000,0.324894,1.539007,3.279005,-12.144463,0.000000
0.005000,0.332621,0.000000,0.332629,1.555098,3.218283,-12.144463,0.000000
0.005000,0.340436,0.000000,0.340444,1.570886,3.157560,-12.144463,0.000000
0.005000,0.348329,0.000000,0.348337,1.586370,3.096838,-12.144463,0.000000
0.005000,0.356299,0.000000,0.356307,1.601551,3.036116,-12.144463,0.000000
0.005000,0.364344,0.000000,0.364352,1.616428,2.975393,-12.144463,0.000000
0.005000,0.372463,0.000000,0.372471,1.631001,2.914671,-12.144463,0.000000
0.005000,0.380653,0.000000,0.380661,1.645271,2.853949,-12.144463,0.000000
0.005000,0.388914,0.000000,0.388923,1.659237,2.793226,-12.144463,0.000000
0.005000,0.397245,0.000000,0.397253,1.672900,2.732504,-12.144463,0.000000
0.005000,0.405643,0.000000,0.405651,1.686259,2.671782,-12.144463,0.000000
0.005000,0.414107,0.000000,0.414115,1.699314,2.611059,-12.144463,0.000000
0.005000,0.422635,0.000000,0.422643,1.712066,2.550337,-12.144463,0.000000
0.005000,0.431227,0.000000,0.431235,1.724514,2.489615,-12.144463,0.000000
0.005000,0.439879,0.000000,0.439888,1.736658,2.428893,-12.144463,0.000000
0.005000,0.448592,0.000000,0.448601,1.748499,2.368170,-12.144463,0.000000
0.005000,0.457364,0.000000,0.457372,1.760036,2.307448,-12.144463,0.000000
0.005000,0.466192,0.000000,0.466200,1.771270,2.246726,-12.144463,0.000000
0.005000,0.475076,0.000000,0.475084,1.782200,2.186003,-12.144463,0.000000
0.005000,0.484013,0.000000,0.484021,1.792826,2.125281,-12.144463,0.000000
0.005000,0.493003,0.000000,0.493011,1.803149,2.064559,-12.144463,0.000000
0.005000,0.502044,0.000000,0.502052,1.813168,2.003836,-12.144463,0.000000
0.005000,0.511134,0.000000,0.511142,1.822884,1.943114,-12.144463,0.000000
0.005000,0.520272,0.000000,0.520280,1.832296,1.882392,-12.144463,0.000000
0.005000,0.529456,0.000000,0.529464,1.841404,1.821669,-12.144463,0.000000
0.005000,0.538685,0.000000,0.538693,1.850209,1.760947,-12.144463,0.000000
0.005000,0.547958,0.000000,0.547966,1.858710,1.700225,-12.144463,0.000000
0.005000,0.557272,0.000000,0.557280,1.866908,1.639502,-12.144463,0.000000
0.005000,0.566626,0.000000,0.566634,1.874801,1.578780,-12.144463,0.000000
0.005000,0.576019,0.000000,0.576027,1.882392,1.518058,-12.144463,0.000000
0.005000,0.585449,0.000000,0.585457,1.889678,1.457336,-12.144463,0.000000
0.005000,0.594915,0.000000,0.594923,1.896661,1.396613,-12.144463,0.000000
0.005000,0.604415,0.000000,0.604423,1.903341,1.335891,-12.144463,0.000000
0.005000,0.613948,0.000000,0.613956,1.909717,1.275169,-12.144463,0.000000
0.005000,0.623511,0.000000,0.623519,1.915789,1.214446,-12.144463,0.000000
0.005000,0.633105,0.000000,0.633113,1.921558,1.153724,-12.144463,0.000000
0.005000,0.642726,0.000000,0.642734,1.927023,1.093002,-12.144463,0.000000
0.005000,0.652374,0.000000,0.652382,1.932184,1.032279,-12.144463,0.000000
0.005000,0.662047,0.000000,0.662055,1.937042,0.971557,-12.144463,0.000000
0.005000,0.671744,0.000000,0.671752,1.941596,0.910835,-12.144463,0.000000
0.005000,0.681462,0.000000,0.681471,1.945847,0.850112,-12.144463,0.000000
0.005000,0.691202,0.000000,0.691210,1.949793,0.789390,-12.144463,0.000000
0.005000,0.700960,0.000000,0.700968,1.953437,0.728668,-12.144463,0.000000
0.005000,0.710735,0.000000,0.710743,1.956777,0.667945,-12.144463,0.000000
0.005000,0.720527,0.000000,0.720535,1.959813,0.607223,-12.144463,0.000000
0.005000,0.730333,0.000000,0.730341,1.962545,0.546501,-12.144463,0.000000
0.005000,0.740151,0.000000,0.740159,1.964974,0.485779,-12.144463,0.000000
0.005000,0.749982,0.000000,0.749990,1.967099,0.425056,-12.144463,0.000000
0.005000,0.759822,0.000000,0.759830,1.968921,0.364334,-12.144463,0.000000
0.005000,0.769670,0.000000,0.769678,1.970439,0.303612,-12.144463,0.000000
0.005000,0.779525,0.000000,0.779533,1.971654,0.242889,-12.144463,0.000000
0.005000,0.789386,0.000000,0.789394,1.972564,0.182167,-12.144463,0.000000
0.005000,0.799250,0.000000,0.799258,1.973172,0.121445,-12.144463,0.000000
0.005000,0.809117,0.000000,0.809125,1.973475,0.060722,-12.144463,0.000000
0.005000,0.818976,0.000000,0.818992,1.973398,-0.015389,-15.222339,0.000000
0.005000,0.828842,0.000000,0.828858,1.973018,-0.076112,-12.144463,0.000000
0.005000,0.838705,0.000000,0.838721,1.972334,-0.136834,-12.144463,0.000000
0.005000,0.848564,0.000000,0.848581,1.971346,-0.197556,-12.144463,0.000000
0.005000,0.858418,0.000000,0.858434,1.970054,-0.258279,-12.144463,0.000000
0.005000,0.868264,0.000000,0.868280,1.968459,-0.319001,-12.144463,0.000000
0.005000,0.878102,0.000000,0.878118,1.966561,-0.379723,-12.144463,0.000000
0.005000,0.887929,0.000000,0.887945,1.964358,-0.440446,-12.144463,0.000000
0.005000,0.897745,0.000000,0.897761,1.961853,-0.501168,-12.144463,0.000000
0.005000,0.907547,0.000000,0.907563,1.959043,-0.561890,-12.144463,0.000000
0.005000,0.917334,0.000000,0.917350,1.955930,-0.622613,-12.144463,0.000000
0.005000,0.927105,0.000000,0.927122,1.952513,-0.683335,-12.144463,0.000000
0.005000,0.936859,0.000000,0.936875,1.948793,-0.744057,-12.144463,0.000000
0.005000,0.946592,0.000000,0.946609,1.944769,-0.804779,-12.144463,0.000000
0.005000,0.956306,0.000000,0.956322,1.940442,-0.865502,-12.144463,0.000000
0.005000,0.965996,0.000000,0.966012,1.935811,-0.926224,-12.144463,0.000000
0.005000,0.975663,0.000000,0.975679,1.930876,-0.986946,-12.144463,0.000000
0.005000,0.985304,0.000000,0.985320,1.925638,-1.047669,-12.144463,0.000000
0.005000,0.994918,0.000000,0.994935,1.920096,-1.108391,-12.144463,0.000000
0.005000,1.004504,0.000000,1.004521,1.914250,-1.169113,-12.144463,0.000000
0.005000,1.014060,0.000000,1.014076,1.908101,-1.229836,-12.144463,0.000000
0.005000,1.023585,0.000000,1.023601,1.901648,-1.290558,-12.144463,0.000000
0.005000,1.033076,0.000000,1.033092,1.894892,-1.351280,-12.144463,0.000000
0.005000,1.042533,0.000000,1.042549,1.887832,-1.412003,-12.144463,0.000000
0.005000,1.051953,0.000000,1.051970,1.880468,-1.472725,-12.144463,0.000000
0.005000,1.061337,0.000000,1.061353,1.872801,-1.533447,-12.144463,0.000000
0.005000,1.070681,0.000000,1.070697,1.864830,-1.594170,-12.144463,0.000000
0.005000,1.079984,0.000000,1.080000,1.856556,-1.654892,-12.144463,0.000000
0.005000,1.089246,0.000000,1.089262,1.847977,-1.715614,-12.144463,0.000000
0.005000,1.098463,0.000000,1.098479,1.839096,-1.776336,-12.144463,0.000000
0.005000,1.107636,0.000000,1.107652,1.829910,-1.837059,-12.144463,0.000000
0.005000,1.116762,0.000000,1.116778,1.820422,-1.897781,-12.144463,0.000000
0.005000,1.125839,0.000000,1.125855,1.810629,-1.958503,-12.144463,0.000000
0.005000,1.134867,0.000000,1.134883,1.800533,-2.019226,-12.144463,0.000000
0.005000,1.143844,0.000000,1.143860,1.790133,-2.079948,-12.144463,0.000000
0.005000,1.152768,0.000000,1.152784,1.779430,-2.140670,-12.144463,0.000000
0.005000,1.161637,0.000000,1.161654,1.768423,-2.201393,-12.144463,0.000000
0.005000,1.170451,0.000000,1.170467,1.757112,-2.262115,-12.144463,0.000000
0.005000,1.179208,0.000000,1.179224,1.745498,-2.322837,-12.144463,0.000000
0.005000,1.187905,0.000000,1.187922,1.733580,-2.383560,-12.144463,0.000000
0.005000,1.196543,0.000000,1.196559,1.721359,-2.444282,-12.144463,0.000000
0.005000,1.205118,0.000000,1.205134,1.708834,-2.505004,-12.144463,0.000000
0.005000,1.213630,0.000000,1.213647,1.696005,-2.565727,-12.144463,0.000000
0.005000,1.222077,0.000000,1.222094,1.682873,-2.626449,-12.144463,0.000000
0.005000,1.230458,0.000000,1.230475,1.669437,-2.687171,-12.144463,0.000000
0.005000,1.238771,0.000000,1.238787,1.655698,-2.747893,-12.144463,0.000000
0.005000,1.247014,0.000000,1.247031,1.641655,-2.808616,-12.144463,0.000000
0.005000,1.255187,0.000000,1.255203,1.627308,-2.869338,-12.144463,0.000000
0.005000,1.263287,0.000000,1.263303,1.612658,-2.930060,-12.144463,0.000000
0.005000,1.271313,0.000000,1.271329,1.597704,-2.990783,-12.144463,0.000000
0.005000,1.279263,0.000000,1.279279,1.582446,-3.051505,-12.144463,0.000000
0.005000,1.287136,0.000000,1.287153,1.566885,-3.112227,-12.144463,0.000000
0.005000,1.294931,0.000000,1.294947,1.551020,-3.172950,-12.144463,0.000000
0.005000,1.302646,0.000000,1.302662,1.534852,-3.233672,-12.144463,0.000000
0.005000,1.310279,0.000000,1.310295,1.518380,-3.294394,-12.144463,0.000000
0.005000,1.317829,0.000000,1.317845,1.501604,-3.355117,-12.144463,0.000000
0.005000,1.325294,0.000000,1.325310,1.484525,-3.415839,-12.144463,0.000000
0.005000,1.332673,0.000000,1.332690,1.467142,-3.476561,-12.144463,0.000000
0.005000,1.339965,0.000000,1.339981,1.449456,-3.537284,-12.144463,0.000000
0.005000,1.347167,0.000000,1.347183,1.431466,-3.598006,-12.144463,0.000000
0.005000,1.354279,0.000000,1.354295,1.413172,-3.658728,-12.144463,0.000000
0.005000,1.361298,0.000000,1.361314,1.394575,-3.719451,-12.144463,0.000000
0.005000,1.368224,0.000000,1.368240,1.375674,-3.780173,-12.144463,0.000000
0.005000,1.375054,0.000000,1.375070,1.356470,-3.840895,-12.144463,0.000000
0.005000,1.381788,0.000000,1.381804,1.336962,-3.901617,-12.144463,0.000000
