dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.130460,0.000000,0.130475,0.932472,3.767562,0.000000,0.000000
0.005000,0.135170,0.000000,0.135185,0.951310,3.767562,-0.000000,0.000000
0.005000,0.139973,0.000000,0.139988,0.970147,3.767562,0.000000,0.000000
0.005000,0.144871,0.000000,0.144886,0.988985,3.767562,-0.000000,0.000000
0.005000,0.149863,0.000000,0.149878,1.007823,3.767562,0.000000,0.000000
0.005000,0.154949,0.000000,0.154965,1.026661,3.767562,0.000000,0.000000
0.005000,0.160130,0.000000,0.160145,1.045499,3.767562,-0.000000,0.000000
0.005000,0.165404,0.000000,0.165420,1.064336,3.767562,-0.000000,0.000000
0.005000,0.170773,0.000000,0.170788,1.083174,3.767562,0.000000,0.000000
0.005000,0.176236,0.000000,0.176251,1.102012,3.767562,-0.000000,0.000000
0.005000,0.181793,0.000000,0.181808,1.120850,3.767562,0.000000,0.000000
0.005000,0.187445,0.000000,0.187460,1.139688,3.767562,0.000000,0.000000
0.005000,0.193190,0.000000,0.193205,1.158525,3.767562,0.000000,0.000000
0.005000,0.199030,0.000000,0.199045,1.177363,3.767562,-0.000000,0.000000
0.005000,0.204964,0.000000,0.204979,1.196201,3.767562,0.000000,0.000000
0.005000,0.210992,0.000000,0.211007,1.215039,3.767562,0.000000,0.000000
0.005000,0.217114,0.000000,0.217129,1.233877,3.767562,-0.000000,0.000000
0.005000,0.223331,0.000000,0.223346,1.252715,3.767562,0.000000,0.000000
0.005000,0.229641,0.000000,0.229656,1.271552,3.767562,0.000000,0.000000
0.005000,0.236046,0.000000,0.236061,1.290390,3.767562,0.000000,0.000000
0.005000,0.242545,0.000000,0.242560,1.309228,3.767562,-0.000000,0.000000
0.005000,0.249138,0.000000,0.249153,1.327762,3.706795,-12.153427,0.000000
0.005000,0.255822,0.000000,0.255837,1.345992,3.646028,-12.153427,0.000000
0.005000,0.262597,0.000000,0.262612,1.363918,3.585261,-12.153427,0.000000
0.005000,0.269460,0.000000,0.269476,1.381541,3.524494,-12.153427,0.000000
0.005000,0.276411,0.000000,0.276427,1.398859,3.463727,-12.153427,0.000000
0.005000,0.283448,0.000000,0.283463,1.415874,3.402960,-12.153427,0.000000
0.005000,0.290569,0.000000,0.290585,1.432585,3.342193,-12.153427,0.000000
0.005000,0.297773,0.000000,0.297789,1.448992,3.281425,-12.153427,0.000000
0.005000,0.305059,0.000000,0.305074,1.465096,3.220658,-12.153427,0.000000
0.005000,0.312424,0.000000,0.312439,1.480895,3.159891,-12.153427,0.000000
0.005000,0.319867,0.000000,0.319882,1.496391,3.099124,-12.153427,0.000000
0.005000,0.327387,0.000000,0.327402,1.511583,3.038357,-12.153427,0.000000
0.005000,0.334982,0.000000,0.334997,1.526470,2.977590,-12.153427,0.000000
0.005000,0.342651,0.000000,0.342666,1.541055,2.916823,-12.153427,0.000000
0.005000,0.350392,0.000000,0.350407,1.555335,2.856055,-12.153427,0.000000
0.005000,0.358203,0.000000,0.358218,1.569311,2.795288,-12.153427,0.000000
0.005000,0.366084,0.000000,0.366099,1.582984,2.734521,-12.153427,0.000000
0.005000,0.374032,0.000000,0.374048,1.596353,2.673754,-12.153427,0.000000
0.005000,0.382047,0.000000,0.382062,1.609418,2.612987,-12.153427,0.000000
0.005000,0.390126,0.000000,0.390141,1.622179,2.552220,-12.153427,0.000000
0.005000,0.398268,0.000000,0.398283,1.634636,2.491453,-12.153427,0.000000
0.005000,0.406471,0.000000,0.406487,1.646789,2.430685,-12.153427,0.000000
0.005000,0.414735,0.000000,0.414750,1.658639,2.369918,-12.153427,0.000000
0.005000,0.423057,0.000000,0.423072,1.670185,2.309151,-12.153427,0.000000
0.005000,0.431436,0.000000,0.431451,1.681427,2.248384,-12.153427,0.000000
0.005000,0.439870,0.000000,0.439886,1.692365,2.187617,-12.153427,0.000000
0.005000,0.448359,0.000000,0.448374,1.702999,2.126850,-12.153427,0.000000
0.005000,0.456900,0.000000,0.456915,1.713329,2.066083,-12.153427,0.000000
0.005000,0.465491,0.000000,0.465507,1.723356,2.005316,-12.153427,0.000000
0.005000,0.474132,0.000000,0.474148,1.733079,1.944548,-12.153427,0.000000
0.005000,0.482821,0.000000,0.482837,1.742498,1.883781,-12.153427,0.000000
0.005000,0.491557,0.000000,0.491572,1.751613,1.823014,-12.153427,0.000000
0.005000,0.500337,0.000000,0.500352,1.760424,1.762247,-12.153427,0.000000
0.005000,0.509160,0.000000,0.509175,1.768931,1.701480,-12.153427,0.000000
0.005000,0.518025,0.000000,0.518041,1.777135,1.640713,-12.153427,0.000000
0.005000,0.526931,0.000000,0.526946,1.785035,1.579946,-12.153427,0.000000
0.005000,0.535875,0.000000,0.535890,1.792631,1.519178,-12.153427,0.000000
0.005000,0.544856,0.000000,0.544872,1.799923,1.458411,-12.153427,0.000000
0.005000,0.553873,0.000000,0.553889,1.806911,1.397644,-12.153427,0.000000
0.005000,0.562925,0.000000,0.562940,1.813595,1.336877,-12.153427,0.000000
0.005000,0.572009,0.000000,0.572024,1.819976,1.276110,-12.153427,0.000000
0.005000,0.581124,0.000000,0.581139,1.826052,1.215343,-12.153427,0.000000
0.005000,0.590268,0.000000,0.590284,1.831825,1.154576,-12.153427,0.000000
0.005000,0.599441,0.000000,0.599456,1.837294,1.093808,-12.153427,0.000000
0.005000,0.608641,0.000000,0.608656,1.842460,1.033041,-12.153427,0.000000
0.005000,0.617865,0.000000,0.617880,1.847321,0.972274,-12.153427,0.000000
