dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.340449,0.000000,1.340480,1.773472,0.723866,-6.032219,0.000000
0.020000,1.376039,0.000000,1.376070,1.785537,0.603222,-6.032219,0.000000
0.020000,1.411847,0.000000,1.411877,1.795188,0.482578,-6.032219,0.000000
0.020000,1.447823,0.000000,1.447853,1.802427,0.361933,-6.032219,0.000000
0.020000,1.483920,0.000000,1.483950,1.807253,0.241289,-6.032219,0.000000
0.020000,1.520089,0.000000,1.520119,1.809666,0.120644,-6.032219,0.000000
0.020000,1.556263,0.000000,1.556294,1.807772,-0.094671,-10.765749,0.000000
0.020000,1.592375,0.000000,1.592406,1.803466,-0.215315,-6.032219,0.000000
0.020000,1.628378,0.000000,1.628408,1.796747,-0.335959,-6.032219,0.000000
0.020000,1.664221,0.000000,1.664252,1.787615,-0.456604,-6.032219,0.000000
0.020000,1.699858,0.000000,1.699889,1.776070,-0.577248,-6.032219,0.000000
0.020000,1.735240,0.000000,1.735270,1.762112,-0.697892,-6.032219,0.000000
0.020000,1.770318,0.000000,1.770349,1.745741,-0.818537,-6.032219,0.000000
0.020000,1.805045,0.000000,1.805076,1.726958,-0.939181,-6.032219,0.000000
0.020000,1.839373,0.000000,1.839403,1.705761,-1.059826,-6.032219,0.000000
0.020000,1.873252,0.000000,1.873282,1.682152,-1.180470,-6.032219,0.000000
0.020000,1.906653,0.000000,1.906684,1.658023,-1.206444,-1.298689,0.000000
0.020000,1.939573,0.000000,1.939603,1.633894,-1.206444,-0.000000,0.000000
0.020000,1.972009,0.000000,1.972040,1.609765,-1.206444,0.000000,0.000000
0.020000,2.003963,0.000000,2.003994,1.585636,-1.206444,0.000000,0.000000
0.020000,2.035435,0.000000,2.035465,1.561507,-1.206444,-0.000000,0.000000
0.020000,2.066423,0.000000,2.066454,1.537378,-1.206444,0.000000,0.000000
0.020000,2.096930,0.000000,2.096960,1.513249,-1.206444,0.000000,0.000000
0.020000,2.126953,0.000000,2.126984,1.489121,-1.206444,-0.000000,0.000000
0.020000,2.156495,0.000000,2.156525,1.464992,-1.206444,-0.000000,0.000000
0.020000,2.185553,0.000000,2.185584,1.440863,-1.206444,0.000000,0.000000
0.020000,2.214129,0.000000,2.214160,1.416734,-1.206444,-0.000000,0.000000
0.020000,2.242222,0.000000,2.242253,1.392605,-1.206444,-0.000000,0.000000
0.020000,2.269833,0.000000,2.269864,1.368476,-1.206444,0.000000,0.000000
0.020000,2.296962,0.000000,2.296992,1.344347,-1.206444,0.000000,0.000000
0.020000,2.323607,0.000000,2.323638,1.320218,-1.206444,0.000000,0.000000
0.020000,2.349770,0.000000,2.349801,1.296090,-1.206444,-0.000000,0.000000
0.020000,2.375451,0.000000,2.375481,1.271961,-1.206444,0.000000,0.000000
0.020000,2.400649,0.000000,2.400679,1.247832,-1.206444,-0.000000,0.000000
0.020000,2.425364,0.000000,2.425395,1.223703,-1.206444,0.000000,0.000000
0.020000,2.449597,0.000000,2.449627,1.199574,-1.206444,-0.000000,0.000000
0.020000,2.473347,0.000000,2.473378,1.175445,-1.206444,0.000000,0.000000
0.020000,2.496615,0.000000,2.496645,1.151316,-1.206444,0.000000,0.000000
0.020000,2.519400,0.000000,2.519430,1.127187,-1.206444,-0.000000,0.000000
0.020000,2.541702,0.000000,2.541733,1.103059,-1.206444,0.000000,0.000000
0.020000,2.563522,0.000000,2.563553,1.078930,-1.206444,0.000000,0.000000
0.020000,2.584859,0.000000,2.584890,1.054801,-1.206444,0.000000,0.000000
0.020000,2.605714,0.000000,2.605745,1.030672,-1.206444,-0.000000,0.000000
0.020000,2.626086,0.000000,2.626117,1.006543,-1.206444,0.000000,0.000000
0.020000,2.645976,0.000000,2.646006,0.982414,-1.206444,0.000000,0.000000
0.020000,2.665383,0.000000,2.665413,0.958285,-1.206444,-0.000000,0.000000
0.020000,2.684307,0.000000,2.684338,0.934156,-1.206444,-0.000000,0.000000
0.020000,2.702749,0.000000,2.702780,0.910028,-1.206444,0.000000,0.000000
0.020000,2.720708,0.000000,2.720739,0.885899,-1.206444,-0.000000,0.000000
0.020000,2.738185,0.000000,2.738215,0.861770,-1.206444,0.000000,0.000000
0.020000,2.755179,0.000000,2.755210,0.837641,-1.206444,-0.000000,0.000000
0.020000,2.771691,0.000000,2.771721,0.813512,-1.206444,0.000000,0.000000
0.020000,2.787720,0.000000,2.787750,0.789383,-1.206444,-0.000000,0.000000
0.020000,2.803266,0.000000,2.803296,0.765254,-1.206444,0.000000,0.000000
0.020000,2.818330,0.000000,2.818360,0.741125,-1.206444,-0.000000,0.000000
0.020000,2.832911,0.000000,2.832941,0.716997,-1.206444,-0.000000,0.000000
0.020000,2.847010,0.000000,2.847040,0.692868,-1.206444,0.000000,0.000000
0.020000,2.860626,0.000000,2.860656,0.668739,-1.206444,-0.000000,0.000000
0.020000,2.873759,0.000000,2.873790,0.644610,-1.206444,0.000000,0.000000
0.020000,2.886410,0.000000,2.886441,0.620481,-1.206444,-0.000000,0.000000
0.020000,2.898578,0.000000,2.898609,0.596352,-1.206444,0.000000,0.000000
0.020000,2.910264,0.000000,2.910295,0.572223,-1.206444,0.000000,0.000000
0.020000,2.921467,0.000000,2.921498,0.548094,-1.206444,0.000000,0.000000
0.020000,2.932188,0.000000,2.932218,0.523966,-1.206444,0.000000,0.000000
0.020000,2.942426,0.000000,2.942456,0.499837,-1.206444,-0.000000,0.000000
0.020000,2.952181,0.000000,2.952212,0.475708,-1.206444,0.000000,0.000000
0.020000,2.961454,0.000000,2.961485,0.451579,-1.206444,0.000000,0.000000
0.020000,2.970245,0.000000,2.970275,0.427450,-1.206444,-0.000000,0.000000
0.020000,2.978552,0.000000,2.978583,0.403321,-1.206444,0.000000,0.000000
0.020000,2.986377,0.000000,2.986408,0.379192,-1.206444,0.000000,0.000000
0.020000,2.993720,0.000000,2.993750,0.355063,-1.206444,-0.000000,0.000000
0.020000,3.000580,0.000000,3.000610,0.330935,-1.206444,0.000000,0.000000
0.020000,3.006957,0.000000,3.006988,0.306806,-1.206444,0.000000,0.000000
0.020000,3.012852,0.000000,3.012883,0.282677,-1.206444,0.000000,0.000000
0.020000,3.018264,0.000000,3.018295,0.258548,-1.206444,0.000000,0.000000
0.020000,3.023194,0.000000,3.023225,0.234419,-1.206444,-0.000000,0.000000
0.020000,3.027641,0.000000,3.027672,0.210290,-1.206444,0.000000,0.000000
0.020000,3.031606,0.000000,3.031636,0.186161,-1.206444,0.000000,0.000000
0.020000,3.035088,0.000000,3.035118,0.162032,-1.206444,0.000000,0.000000
0.020000,3.038087,0.000000,3.038117,0.137904,-1.206444,0.000000,0.000000
0.020000,3.040604,0.000000,3.040634,0.113775,-1.206444,-0.000000,0.000000
0.020000,3.042657,0.000000,3.042687,0.091539,-1.111773,4.733530,0.000000
0.020000,3.044289,0.000000,3.044320,0.071717,-0.991129,6.032219,0.000000
0.020000,3.045550,0.000000,3.045580,0.054307,-0.870484,6.032219,0.000000
0.020000,3.046486,0.000000,3.046516,0.039310,-0.749840,6.032219,0.000000
0.020000,3.047146,0.000000,3.047177,0.026726,-0.629196,6.032219,0.000000
0.020000,3.047579,0.000000,3.047610,0.016555,-0.508551,6.032219,0.000000
0.020000,3.047833,0.000000,3.047863,0.008797,-0.387907,6.032219,0.000000
0.020000,3.047955,0.000000,3.047986,0.003452,-0.267263,6.032219,0.000000
0.020000,3.047995,0.000000,3.048025,0.000519,-0.146618,6.032219,0.000000
0.020000,3.048000,0.000000,3.048030,0.000000,-0.025974,6.032219,0.000000
0.020000,3.048000,0.000000,3.048030,0.000000,0.000000,1.298689,0.000000
