dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.713226,0.023068,5.714297,1.445828,-1.219200,0.000000,0.138458
0.020000,5.741594,0.027233,5.742970,1.421444,-1.219200,0.000000,0.153215
0.020000,5.769415,0.031744,5.771155,1.397060,-1.219200,-0.000000,0.168355
0.020000,5.796684,0.036595,5.798852,1.372676,-1.219200,0.000000,0.183849
0.020000,5.823395,0.041779,5.826062,1.348292,-1.219200,-0.000000,0.199666
0.020000,5.849543,0.047289,5.852784,1.323908,-1.219200,0.000000,0.215775
0.020000,5.875122,0.053114,5.879018,1.299524,-1.219200,-0.000000,0.232141
0.020000,5.900128,0.059244,5.904765,1.275140,-1.219200,0.000000,0.248728
0.020000,5.924557,0.065666,5.930024,1.250756,-1.219200,-0.000000,0.265501
0.020000,5.948404,0.072367,5.954795,1.226372,-1.219200,0.000000,0.282422
0.020000,5.971667,0.079332,5.979079,1.201988,-1.219200,-0.000000,0.299452
0.020000,5.994343,0.086545,6.002875,1.177604,-1.219200,0.000000,0.316553
0.020000,6.016430,0.093989,6.026183,1.153220,-1.219200,-0.000000,0.333686
0.020000,6.037927,0.101647,6.049003,1.128836,-1.219200,0.000000,0.350813
0.020000,6.058834,0.109500,6.071336,1.104452,-1.219200,0.000000,0.367895
0.020000,6.079149,0.117529,6.093181,1.080068,-1.219200,0.000000,0.384895
0.020000,6.098876,0.125715,6.114539,1.055684,-1.219200,-0.000000,0.401777
0.020000,6.118015,0.134036,6.135409,1.031300,-1.219200,0.000000,0.418507
0.020000,6.136569,0.142472,6.155791,1.006916,-1.219200,-0.000000,0.435049
0.020000,6.154541,0.151004,6.175685,0.982532,-1.219200,0.000000,0.451374
0.020000,6.171935,0.159609,6.195092,0.958148,-1.219200,0.000000,0.467452
0.020000,6.188757,0.168267,6.214011,0.933764,-1.219200,-0.000000,0.483254
0.020000,6.205011,0.176957,6.232443,0.909380,-1.219200,0.000000,0.498756
0.020000,6.220703,0.185660,6.250387,0.884996,-1.219200,-0.000000,0.513935
0.020000,6.235840,0.194353,6.267843,0.860612,-1.219200,0.000000,0.528768
0.020000,6.250428,0.203019,6.284811,0.836228,-1.219200,-0.000000,0.543239
0.020000,6.264476,0.211637,6.301292,0.811844,-1.219200,0.000000,0.557330
0.020000,6.277990,0.220189,6.317285,0.787460,-1.219200,0.000000,0.571027
0.020000,6.290980,0.228656,6.332790,0.763076,-1.219200,0.000000,0.584318
0.020000,6.303452,0.237021,6.347808,0.738692,-1.219200,-0.000000,0.597193
0.020000,6.315416,0.245266,6.362338,0.714308,-1.219200,0.000000,0.609642
0.020000,6.326880,0.253375,6.376380,0.689924,-1.219200,-0.000000,0.621660
0.020000,6.337853,0.261333,6.389935,0.665540,-1.219200,0.000000,0.633241
0.020000,6.348343,0.269124,6.403002,0.641156,-1.219200,-0.000000,0.644382
0.020000,6.358359,0.276734,6.415581,0.616772,-1.219200,0.000000,0.655079
0.020000,6.367910,0.284149,6.427673,0.592388,-1.219200,-0.000000,0.665332
0.020000,6.377003,0.291357,6.439276,0.568004,-1.219200,0.000000,0.675140
0.020000,6.385648,0.298346,6.450393,0.543620,-1.219200,0.000000,0.684504
0.020000,6.393853,0.305103,6.461021,0.519236,-1.219200,-0.000000,0.693425
0.020000,6.401624,0.311617,6.471162,0.494852,-1.219200,0.000000,0.701905
0.020000,6.408970,0.317880,6.480815,0.470468,-1.219200,0.000000,0.709946
0.020000,6.415898,0.323880,6.489981,0.446084,-1.219200,0.000000,0.717552
0.020000,6.422416,0.329610,6.498659,0.421700,-1.219200,-0.000000,0.724725
0.020000,6.428529,0.335060,6.506849,0.397316,-1.219200,0.000000,0.731469
0.020000,6.434245,0.340223,6.514551,0.372932,-1.219200,0.000000,0.737787
0.020000,6.439569,0.345092,6.521766,0.348548,-1.219200,0.000000,0.743683
0.020000,6.444508,0.349660,6.528493,0.324164,-1.219200,0.000000,0.749162
0.020000,6.449066,0.353920,6.534733,0.299780,-1.219200,-0.000000,0.754225
0.020000,6.453249,0.357868,6.540484,0.275396,-1.219200,0.000000,0.758878
0.020000,6.457061,0.361499,6.545748,0.251012,-1.219200,-0.000000,0.763123
0.020000,6.460506,0.364807,6.550525,0.226628,-1.219200,0.000000,0.766964
0.020000,6.463589,0.367788,6.554814,0.202244,-1.219200,0.000000,0.770404
0.020000,6.466313,0.370439,6.558615,0.177860,-1.219200,-0.000000,0.773445
0.020000,6.468680,0.372757,6.561928,0.153476,-1.219200,0.000000,0.776090
0.020000,6.470695,0.374739,6.564754,0.129092,-1.219200,0.000000,0.778342
0.020000,6.472362,0.376386,6.567097,0.105210,-1.194099,1.255071,0.780207
0.020000,6.473704,0.377716,6.568986,0.083766,-1.072179,6.096000,0.781708
0.020000,6.474757,0.378763,6.570472,0.064761,-0.950259,6.096000,0.782887
0.020000,6.475558,0.379560,6.571601,0.048194,-0.828339,6.096000,0.783783
0.020000,6.476140,0.380141,6.572424,0.034066,-0.706419,6.096000,0.784435
0.020000,6.476539,0.380540,6.572988,0.022376,-0.584499,6.096000,0.784882
0.020000,6.476791,0.380791,6.573343,0.013124,-0.462579,6.096000,0.785164
0.020000,6.476928,0.380928,6.573538,0.006311,-0.340659,6.096000,0.785318
0.020000,6.476986,0.380986,6.573620,0.001936,-0.218739,6.096000,0.785383
0.020000,6.477000,0.381000,6.573639,0.000000,-0.096819,6.096000,0.785398
0.020000,6.477000,0.381000,6.573639,0.000000,0.000000,4.840929,0.785398
