dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.131496,0.001266,0.131661,0.981324,4.846045,12.115114,0.019628
0.005000,0.136463,0.001366,0.136629,1.005857,4.906621,12.115114,0.020415
0.005000,0.141553,0.001472,0.141720,1.030693,4.967197,12.115114,0.021224
0.005000,0.146768,0.001585,0.146937,1.055832,5.027772,12.115114,0.022057
0.005000,0.152110,0.001705,0.152279,1.081274,5.088348,12.115114,0.022915
0.005000,0.157579,0.001832,0.157750,1.107018,5.148923,12.115114,0.023797
0.005000,0.163178,0.001968,0.163350,1.133066,5.209499,12.115114,0.024705
0.005000,0.168907,0.002112,0.169082,1.159416,5.270074,12.115114,0.025638
0.005000,0.174769,0.002266,0.174945,1.186070,5.330650,12.115114,0.026599
0.005000,0.180764,0.002428,0.180943,1.213026,5.391226,12.115114,0.027586
0.005000,0.186895,0.002600,0.187076,1.240285,5.451801,12.115114,0.028602
0.005000,0.193163,0.002783,0.193347,1.267847,5.512377,12.115114,0.029646
0.005000,0.199569,0.002976,0.199756,1.295711,5.572952,12.115114,0.030719
0.005000,0.206115,0.003181,0.206304,1.323879,5.633528,12.115114,0.031822
0.005000,0.212802,0.003398,0.212995,1.352350,5.694103,12.115114,0.032956
0.005000,0.219631,0.003627,0.219829,1.381123,5.754679,12.115114,0.034122
0.005000,0.226606,0.003869,0.226807,1.410199,5.815254,12.115114,0.035319
0.005000,0.233725,0.004125,0.233931,1.439578,5.875830,12.115114,0.036550
0.005000,0.240992,0.004395,0.241204,1.469260,5.936406,12.115114,0.037815
0.005000,0.248408,0.004681,0.248625,1.499245,5.996981,12.115114,0.039115
0.005000,0.255974,0.004982,0.256197,1.529533,6.057557,12.115114,0.040450
0.005000,0.263691,0.005300,0.263920,1.559821,6.057557,0.000000,0.041822
0.005000,0.271559,0.005634,0.271795,1.590109,6.057557,0.000000,0.043231
0.005000,0.279577,0.005987,0.279821,1.620396,6.057557,0.000000,0.044678
0.005000,0.287746,0.006358,0.287999,1.650684,6.057557,-0.000000,0.046164
0.005000,0.296066,0.006749,0.296328,1.680972,6.057557,0.000000,0.047690
0.005000,0.304537,0.007160,0.304809,1.711260,6.057557,0.000000,0.049256
0.005000,0.313158,0.007592,0.313441,1.741548,6.057557,0.000000,0.050863
0.005000,0.321930,0.008046,0.322224,1.771835,6.057557,-0.000000,0.052512
0.005000,0.330852,0.008522,0.331159,1.802123,6.057557,0.000000,0.054204
0.005000,0.339925,0.009022,0.340245,1.832411,6.057557,0.000000,0.055940
0.005000,0.349148,0.009547,0.349483,1.862699,6.057557,0.000000,0.057720
0.005000,0.358520,0.010097,0.358872,1.892684,5.996981,-12.115114,0.059547
0.005000,0.368040,0.010674,0.368409,1.922366,5.936406,-12.115114,0.061420
0.005000,0.377707,0.011277,0.378095,1.951745,5.875830,-12.115114,0.063340
0.005000,0.387518,0.011909,0.387926,1.980821,5.815254,-12.115114,0.065309
0.005000,0.397472,0.012570,0.397902,2.009594,5.754679,-12.115114,0.067326
0.005000,0.407567,0.013262,0.408021,2.038065,5.694103,-12.115114,0.069393
0.005000,0.417803,0.013984,0.418282,2.066233,5.633528,-12.115114,0.071511
0.005000,0.428176,0.014738,0.428683,2.094097,5.572952,-12.115114,0.073681
0.005000,0.438686,0.015526,0.439222,2.121659,5.512377,-12.115114,0.075903
0.005000,0.449331,0.016347,0.449899,2.148918,5.451801,-12.115114,0.078179
0.005000,0.460109,0.017204,0.460711,2.175874,5.391226,-12.115114,0.080510
0.005000,0.471018,0.018098,0.471657,2.202528,5.330650,-12.115114,0.082897
0.005000,0.482057,0.019028,0.482735,2.228878,5.270074,-12.115114,0.085341
0.005000,0.493225,0.019998,0.493945,2.254926,5.209499,-12.115114,0.087842
0.005000,0.504519,0.021007,0.505284,2.280670,5.148923,-12.115114,0.090404
0.005000,0.515938,0.022057,0.516750,2.306112,5.088348,-12.115114,0.093026
0.005000,0.527480,0.023150,0.528344,2.331251,5.027772,-12.115114,0.095710
