dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,0.131540,0.000212,0.131661,0.981324,4.846045,12.115114,0.003213
0.005000,0.136508,0.000228,0.136629,1.005857,4.906621,12.115114,0.003333
0.005000,0.141599,0.000246,0.141720,1.030693,4.967197,12.115114,0.003456
0.005000,0.146815,0.000264,0.146937,1.055832,5.027772,12.115114,0.003582
0.005000,0.152158,0.000283,0.152279,1.081274,5.088348,12.115114,0.003711
0.005000,0.157629,0.000304,0.157750,1.107018,5.148923,12.115114,0.003842
0.005000,0.163229,0.000326,0.163350,1.133066,5.209499,12.115114,0.003977
0.005000,0.168960,0.000349,0.169082,1.159416,5.270074,12.115114,0.004115
0.005000,0.174824,0.000374,0.174945,1.186070,5.330650,12.115114,0.004255
0.005000,0.180821,0.000400,0.180943,1.213026,5.391226,12.115114,0.004399
0.005000,0.186955,0.000427,0.187076,1.240285,5.451801,12.115114,0.004546
0.005000,0.193225,0.000456,0.193347,1.267847,5.512377,12.115114,0.004696
0.005000,0.199634,0.000487,0.199756,1.295711,5.572952,12.115114,0.004849
0.005000,0.206183,0.000519,0.206304,1.323879,5.633528,12.115114,0.005006
0.005000,0.212873,0.000553,0.212995,1.352350,5.694103,12.115114,0.005165
0.005000,0.219707,0.000589,0.219829,1.381123,5.754679,12.115114,0.005328
0.005000,0.226685,0.000627,0.226807,1.410199,5.815254,12.115114,0.005494
0.005000,0.233809,0.000666,0.233931,1.439578,5.875830,12.115114,0.005663
0.005000,0.241081,0.000708,0.241204,1.469260,5.936406,12.115114,0.005836
0.005000,0.248502,0.000752,0.248625,1.499245,5.996981,12.115114,0.006012
0.005000,0.256074,0.000798,0.256197,1.529533,6.057557,12.115114,0.006191
0.005000,0.263797,0.000847,0.263920,1.559821,6.057557,0.000000,0.006374
0.005000,0.271672,0.000898,0.271795,1.590109,6.057557,0.000000,0.006560
0.005000,0.279698,0.000951,0.279821,1.620396,6.057557,0.000000,0.006749
0.005000,0.287876,0.001007,0.287999,1.650684,6.057557,-0.000000,0.006942
0.005000,0.296205,0.001066,0.296328,1.680972,6.057557,0.000000,0.007138
0.005000,0.304685,0.001127,0.304809,1.711260,6.057557,0.000000,0.007337
0.005000,0.313317,0.001191,0.313441,1.741548,6.057557,0.000000,0.007539
0.005000,0.322100,0.001259,0.322224,1.771835,6.057557,-0.000000,0.007745
0.005000,0.331035,0.001329,0.331159,1.802123,6.057557,0.000000,0.007954
0.005000,0.340121,0.001402,0.340245,1.832411,6.057557,0.000000,0.008166
0.005000,0.349358,0.001478,0.349483,1.862699,6.057557,0.000000,0.008381
0.005000,0.358746,0.001558,0.358872,1.892684,5.996981,-12.115114,0.008600
0.005000,0.368283,0.001641,0.368409,1.922366,5.936406,-12.115114,0.008822
0.005000,0.377968,0.001728,0.378095,1.951745,5.875830,-12.115114,0.009046
0.005000,0.387799,0.001818,0.387926,1.980821,5.815254,-12.115114,0.009274
0.005000,0.397775,0.001911,0.397902,2.009594,5.754679,-12.115114,0.009504
0.005000,0.407894,0.002009,0.408021,2.038065,5.694103,-12.115114,0.009738
0.005000,0.418154,0.002110,0.418282,2.066233,5.633528,-12.115114,0.009974
