dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.845001,-0.275529,0.937908,1.306330,0.913517,0.000000,5.271494
0.020000,0.858501,-0.298109,0.964217,1.324600,0.913517,0.000000,5.231361
0.020000,0.871280,-0.321521,0.990892,1.342870,0.913517,-0.000000,5.193091
0.020000,0.883341,-0.345721,1.017932,1.361141,0.913517,-0.000000,5.156815
0.020000,0.894693,-0.370664,1.045338,1.379411,0.913517,0.000000,5.122615
0.020000,0.905353,-0.396306,1.073109,1.397681,0.913517,-0.000000,5.090530
0.020000,0.915342,-0.422608,1.101245,1.415952,0.913517,0.000000,5.060568
0.020000,0.924686,-0.449534,1.129747,1.434222,0.913517,0.000000,5.032706
0.020000,0.933415,-0.477048,1.158614,1.452492,0.913517,0.000000,5.006905
0.020000,0.941562,-0.505122,1.187846,1.470763,0.913517,0.000000,4.983109
0.020000,0.949160,-0.533728,1.217444,1.489033,0.913517,-0.000000,4.961256
0.020000,0.956244,-0.562841,1.247408,1.507303,0.913517,0.000000,4.941278
0.020000,0.962852,-0.592441,1.277737,1.525574,0.913517,0.000000,4.923108
0.020000,0.969021,-0.622508,1.308431,1.543844,0.913517,-0.000000,4.906681
0.020000,0.974788,-0.653028,1.339490,1.562115,0.913517,-0.000000,4.891936
0.020000,0.980192,-0.683984,1.370915,1.580385,0.913517,0.000000,4.878816
0.020000,0.985272,-0.715354,1.402694,1.597513,0.856422,-2.854741,4.867279
0.020000,0.990062,-0.747105,1.434804,1.613500,0.799328,-2.854741,4.857289
0.020000,0.994603,-0.779204,1.467223,1.628345,0.742233,-2.854741,4.848816
0.020000,0.998934,-0.811620,1.499927,1.642047,0.685138,-2.854741,4.841835
0.020000,1.003095,-0.844322,1.532893,1.654608,0.628043,-2.854741,4.836328
0.020000,1.007129,-0.877283,1.566100,1.666027,0.570948,-2.854741,4.832283
0.020000,1.011080,-0.910472,1.599523,1.676304,0.513853,-2.854741,4.829699
0.020000,1.014992,-0.943861,1.633140,1.685439,0.456759,-2.854741,4.828580
0.020000,1.018911,-0.977421,1.666929,1.693433,0.399664,-2.854741,4.828941
0.020000,1.022885,-1.011125,1.700866,1.700284,0.342569,-2.854741,4.830806
0.020000,1.026962,-1.044943,1.734929,1.705993,0.285474,-2.854741,4.834211
0.020000,1.031194,-1.078845,1.769095,1.710561,0.228379,-2.854741,4.839200
0.020000,1.035633,-1.112802,1.803340,1.713987,0.171284,-2.854741,4.845831
0.020000,1.040334,-1.146781,1.837643,1.716271,0.114190,-2.854741,4.854175
0.020000,1.045353,-1.180748,1.871979,1.717309,0.051914,-3.113798,4.864313
0.020000,1.050747,-1.214655,1.906312,1.716063,-0.062276,-5.709483,4.876338
0.020000,1.056576,-1.248453,1.940610,1.713676,-0.119371,-2.854741,4.890353
0.020000,1.062902,-1.282101,1.974848,1.710147,-0.176466,-2.854741,4.906481
0.020000,1.069791,-1.315555,2.009004,1.705475,-0.233560,-2.854741,4.924854
0.020000,1.077310,-1.348765,2.043055,1.699662,-0.290655,-2.854741,4.945621
0.020000,1.085527,-1.381678,2.076979,1.692707,-0.347750,-2.854741,4.968939
0.020000,1.094513,-1.414233,2.110752,1.684610,-0.404845,-2.854741,4.994972
0.020000,1.104339,-1.446363,2.144352,1.675372,-0.461940,-2.854741,5.023883
0.020000,1.115074,-1.477993,2.177756,1.664991,-0.519035,-2.854741,5.055828
0.020000,1.126785,-1.509040,2.210940,1.653468,-0.576129,-2.854741,5.090944
