dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-1.163949,0.265941,1.232913,1.707596,0.842960,-6.021141,2.361308
0.020000,-1.188041,0.290320,1.267209,1.722046,0.722537,-6.021141,2.341426
0.020000,-1.211891,0.315333,1.301771,1.734089,0.602114,-6.021141,2.323188
0.020000,-1.235413,0.340949,1.336549,1.743723,0.481691,-6.021141,2.303842
0.020000,-1.258531,0.367156,1.371496,1.750948,0.361268,-6.021141,2.283328
0.020000,-1.281169,0.393936,1.406563,1.755765,0.240846,-6.021141,2.261585
0.020000,-1.303247,0.421273,1.441702,1.758173,0.120423,-6.021141,2.238555
0.020000,-1.324673,0.449126,1.476844,1.756014,-0.107952,-11.418719,2.214196
0.020000,-1.345355,0.477453,1.511919,1.751447,-0.228374,-6.021141,2.188477
0.020000,-1.365216,0.506221,1.546878,1.744471,-0.348797,-6.021141,2.161358
0.020000,-1.384180,0.535393,1.581673,1.735086,-0.469220,-6.021141,2.132814
0.020000,-1.402172,0.564927,1.616257,1.723294,-0.589643,-6.021141,2.102832
0.020000,-1.419121,0.594773,1.650581,1.709092,-0.710066,-6.021141,2.071419
0.020000,-1.434959,0.624874,1.684597,1.692482,-0.830489,-6.021141,2.038604
0.020000,-1.449626,0.655169,1.718256,1.673464,-0.950911,-6.021141,2.004444
0.020000,-1.463066,0.685585,1.751511,1.652038,-1.071334,-6.021141,1.969024
0.020000,-1.475235,0.716045,1.784314,1.628202,-1.191757,-6.021141,1.932463
0.020000,-1.486105,0.746483,1.816637,1.604118,-1.204228,-0.623564,1.894890
0.020000,-1.495666,0.776853,1.848478,1.580033,-1.204228,-0.000000,1.856431
0.020000,-1.503913,0.807107,1.879838,1.555949,-1.204228,0.000000,1.817236
0.020000,-1.510851,0.837194,1.910716,1.531864,-1.204228,0.000000,1.777477
0.020000,-1.516493,0.867060,1.941113,1.507780,-1.204228,-0.000000,1.737342
0.020000,-1.520858,0.896652,1.971027,1.483695,-1.204228,0.000000,1.697033
0.020000,-1.523976,0.925918,2.000460,1.459610,-1.204228,-0.000000,1.656760
0.020000,-1.525885,0.954804,2.029412,1.435526,-1.204228,0.000000,1.616731
0.020000,-1.526629,0.983262,2.057882,1.411441,-1.204228,-0.000000,1.577152
0.020000,-1.526262,1.011246,2.085870,1.387357,-1.204228,-0.000000,1.538211
0.020000,-1.524841,1.038714,2.113376,1.363272,-1.204228,0.000000,1.500084
0.020000,-1.522431,1.065629,2.140400,1.339188,-1.204228,0.000000,1.462922
0.020000,-1.519097,1.091961,2.166943,1.315103,-1.204228,0.000000,1.426852
0.020000,-1.514908,1.117682,2.193005,1.291018,-1.204228,-0.000000,1.391978
0.020000,-1.509935,1.142772,2.218584,1.266934,-1.204228,0.000000,1.358377
0.020000,-1.504247,1.167216,2.243682,1.242849,-1.204228,0.000000,1.326103
0.020000,-1.497914,1.191002,2.268298,1.218765,-1.204228,0.000000,1.295187
0.020000,-1.491003,1.214125,2.292432,1.194680,-1.204228,0.000000,1.265643
0.020000,-1.483578,1.236581,2.316085,1.170596,-1.204228,-0.000000,1.237466
0.020000,-1.475703,1.258372,2.339256,1.146511,-1.204228,0.000000,1.210640
0.020000,-1.467435,1.279501,2.361946,1.122427,-1.204228,-0.000000,1.185135
0.020000,-1.458832,1.299974,2.384153,1.098342,-1.204228,0.000000,1.160916
0.020000,-1.449944,1.319799,2.405879,1.074257,-1.204228,0.000000,1.137939
0.020000,-1.440823,1.338984,2.427124,1.050173,-1.204228,0.000000,1.116157
0.020000,-1.431512,1.357542,2.447886,1.026088,-1.204228,0.000000,1.095521
0.020000,-1.422056,1.375483,2.468167,1.002004,-1.204228,0.000000,1.075978
0.020000,-1.412492,1.392819,2.487966,0.977919,-1.204228,0.000000,1.057478
0.020000,-1.402858,1.409562,2.507284,0.953835,-1.204228,0.000000,1.039968
0.020000,-1.393188,1.425726,2.526120,0.929750,-1.204228,-0.000000,1.023400
0.020000,-1.383512,1.441323,2.544474,0.905665,-1.204228,0.000000,1.007724
0.020000,-1.373860,1.456364,2.562346,0.881581,-1.204228,0.000000,0.992893
0.020000,-1.364257,1.470863,2.579737,0.857496,-1.204228,-0.000000,0.978864
0.020000,-1.354729,1.484832,2.596646,0.833412,-1.204228,0.000000,0.965594
0.020000,-1.345299,1.498283,2.613074,0.809327,-1.204228,-0.000000,0.953042
0.020000,-1.335985,1.511226,2.629019,0.785243,-1.204228,0.000000,0.941172
0.020000,-1.326809,1.523673,2.644483,0.761158,-1.204228,-0.000000,0.929947
0.020000,-1.317788,1.535635,2.659466,0.737073,-1.204228,-0.000000,0.919333
0.020000,-1.308938,1.547121,2.673966,0.712989,-1.204228,0.000000,0.909301
0.020000,-1.300273,1.558142,2.687985,0.688904,-1.204228,0.000000,0.899820
0.020000,-1.291809,1.568707,2.701522,0.664820,-1.204228,-0.000000,0.890864
0.020000,-1.283557,1.578824,2.714578,0.640735,-1.204228,0.000000,0.882407
0.020000,-1.275531,1.588502,2.727152,0.616651,-1.204228,0.000000,0.874425
0.020000,-1.267739,1.597750,2.739244,0.592566,-1.204228,0.000000,0.866897
0.020000,-1.260194,1.606574,2.750855,0.568482,-1.204228,0.000000,0.859802
