dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.980666,0.468282,1.166948,1.006418,-1.203431,-0.000000,0.490116
0.020000,0.998470,0.477137,1.186835,0.982349,-1.203431,0.000000,0.432611
0.020000,1.016314,0.484760,1.206242,0.958281,-1.203431,0.000000,0.374593
0.020000,1.034116,0.491175,1.225167,0.934212,-1.203431,-0.000000,0.317012
0.020000,1.051793,0.496428,1.243610,0.910143,-1.203431,0.000000,0.260732
0.020000,1.069265,0.500584,1.261572,0.886075,-1.203431,-0.000000,0.206484
0.020000,1.086460,0.503722,1.279053,0.862006,-1.203431,0.000000,0.154824
0.020000,1.103314,0.505931,1.296053,0.837937,-1.203431,-0.000000,0.106128
0.020000,1.119773,0.507304,1.312571,0.813869,-1.203431,0.000000,0.060607
0.020000,1.135796,0.507934,1.328607,0.789800,-1.203431,0.000000,0.018334
0.020000,1.151349,0.508000,1.344163,0.765732,-1.203431,-0.000000,0.000000
0.020000,1.166423,0.508000,1.359237,0.741663,-1.203431,0.000000,0.000000
0.020000,1.181015,0.508000,1.373829,0.717594,-1.203431,-0.000000,0.000000
0.020000,1.195126,0.508000,1.387940,0.693526,-1.203431,0.000000,0.000000
0.020000,1.208756,0.508000,1.401570,0.669457,-1.203431,-0.000000,0.000000
0.020000,1.221905,0.508000,1.414719,0.645388,-1.203431,0.000000,0.000000
0.020000,1.234572,0.508000,1.427386,0.621320,-1.203431,0.000000,0.000000
0.020000,1.246757,0.508000,1.439572,0.597251,-1.203431,0.000000,0.000000
0.020000,1.258462,0.508000,1.451276,0.573183,-1.203431,0.000000,0.000000
0.020000,1.269685,0.508000,1.462499,0.549114,-1.203431,-0.000000,0.000000
0.020000,1.280426,0.508000,1.473240,0.525045,-1.203431,0.000000,0.000000
0.020000,1.290687,0.508000,1.483501,0.500977,-1.203431,-0.000000,0.000000
0.020000,1.300465,0.508000,1.493279,0.476908,-1.203431,0.000000,0.000000
0.020000,1.309763,0.508000,1.502577,0.452839,-1.203431,0.000000,0.000000
0.020000,1.318579,0.508000,1.511393,0.428771,-1.203431,0.000000,0.000000
0.020000,1.326914,0.508000,1.519728,0.404702,-1.203431,0.000000,0.000000
0.020000,1.334767,0.508000,1.527581,0.380634,-1.203431,0.000000,0.000000
0.020000,1.342139,0.508000,1.534953,0.356565,-1.203431,0.000000,0.000000
0.020000,1.349030,0.508000,1.541844,0.332496,-1.203431,0.000000,0.000000
0.020000,1.355439,0.508000,1.548253,0.308428,-1.203431,0.000000,0.000000
0.020000,1.361367,0.508000,1.554181,0.284359,-1.203431,0.000000,0.000000
0.020000,1.366813,0.508000,1.559627,0.260290,-1.203431,-0.000000,0.000000
0.020000,1.371778,0.508000,1.564592,0.236222,-1.203431,0.000000,0.000000
0.020000,1.376262,0.508000,1.569076,0.212153,-1.203431,-0.000000,0.000000
0.020000,1.380265,0.508000,1.573079,0.188085,-1.203431,0.000000,0.000000
0.020000,1.383786,0.508000,1.576600,0.164016,-1.203431,0.000000,0.000000
0.020000,1.386825,0.508000,1.579639,0.139947,-1.203431,0.000000,0.000000
0.020000,1.389383,0.508000,1.582197,0.115879,-1.203431,-0.000000,0.000000
0.020000,1.391477,0.508000,1.584291,0.093460,-1.120937,4.124688,0.000000
0.020000,1.393146,0.508000,1.585960,0.073448,-1.000594,6.017156,0.000000
0.020000,1.394439,0.508000,1.587253,0.055843,-0.880251,6.017156,0.000000
0.020000,1.395404,0.508000,1.588218,0.040645,-0.759908,6.017156,0.000000
0.020000,1.396089,0.508000,1.588903,0.027854,-0.639565,6.017156,0.000000
0.020000,1.396542,0.508000,1.589356,0.017469,-0.519222,6.017156,0.000000
0.020000,1.396812,0.508000,1.589626,0.009492,-0.398879,6.017156,0.000000
0.020000,1.396946,0.508000,1.589760,0.003921,-0.278536,6.017156,0.000000
0.020000,1.396992,0.508000,1.589806,0.000757,-0.158192,6.017156,0.000000
0.020000,1.397000,0.508000,1.589814,0.000000,-0.037849,6.017156,0.000000
0.020000,1.397000,0.508000,1.589814,0.000000,0.000000,1.892468,0.000000
